# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85003929020,338.130500,479.896000,841.780400,3.470776,4.058346,2.876967,0.142100,78,101
85003929021,361.392000,426.165200,820.602200,2.972192,3.574335,2.374520,0.142673,78,101
85003929023,349.294400,477.647600,862.800200,1.836236,2.509647,1.158938,0.101041,28,101
85003929024,358.328200,496.912700,859.216500,8.124151,9.172562,7.069275,0.141685,84,101
85003929052,349.880200,434.372300,870.453900,9.084380,9.894038,8.295450,0.149023,89,101
85003929053,368.621900,434.650600,872.181200,5.316032,6.104039,4.508282,0.139301,71,101
85003929054,348.992000,461.262500,879.011900,1.756913,2.368261,1.144302,0.140170,76,101
85003929055,348.526200,461.098700,882.532500,5.718564,6.530452,4.899133,0.115620,37,101
85003929056,369.341300,439.727700,885.204300,2.009703,2.847711,1.194583,0.110285,36,101
85003929057,336.814500,482.282900,896.238000,4.405698,4.963760,3.836997,0.146510,78,101
85003929058,346.184000,471.187000,894.766500,3.189486,3.766355,2.628436,0.144586,75,101
85003929059,366.073700,489.839700,865.210000,6.416056,7.172483,5.660834,0.136838,67,101
85003929060,358.570800,426.782000,867.254500,7.603304,8.286967,6.916108,0.145974,77,101
85003929061,333.445600,431.721200,864.818400,4.539218,5.079416,4.000129,0.145648,82,101
85003932347,387.775600,450.840200,875.569900,4.629177,5.230645,4.017679,0.142586,74,101
85003932348,384.077900,435.147700,871.310400,4.215381,4.741455,3.674049,0.155582,95,101
85003932349,387.361600,480.380400,894.776700,9.679296,10.831744,8.559975,0.142919,79,101
85003932350,399.354300,458.379500,902.248000,2.283291,2.908330,1.660919,0.137881,70,101
85003932351,387.970200,484.462900,909.978400,10.427040,12.010250,8.798133,0.119677,45,101
85003932352,376.043900,490.656400,888.510400,4.454578,5.105955,3.819432,0.134099,63,101
85003932353,382.420500,489.607400,875.237900,7.229205,7.970479,6.486388,0.131867,60,101
85003932354,387.007300,488.326300,866.850000,6.662008,7.419048,5.900781,0.136577,67,101
85003932355,378.302600,458.118900,866.378700,5.541603,6.131073,4.962086,0.145740,78,101
85003932356,402.541300,427.766500,859.436200,5.314981,5.866094,4.776522,0.140310,75,101
85003932372,428.266300,471.128300,908.378000,9.604576,10.767972,8.433896,0.140493,75,101
85003932374,418.431900,463.982500,860.575600,7.081159,7.675103,6.476601,0.151083,89,101
85003932375,421.992900,485.568700,868.898600,7.022823,7.836839,6.192972,0.147035,84,101
85003932378,378.934400,427.094500,916.078600,4.625307,5.324497,3.907671,0.119413,44,101
85003932793,335.503300,518.451400,826.515800,3.228002,3.845266,2.621027,0.142315,76,101
85003932795,356.284900,501.592300,838.652600,7.503216,8.515930,6.466347,0.118892,47,101
85003932909,413.458600,498.101400,859.945400,3.088391,3.662415,2.516256,0.144151,80,101
85003932911,416.250500,495.313600,843.231400,10.238023,11.245355,9.225808,0.144919,80,101
85003932912,379.391800,499.365800,850.091300,7.231601,8.158952,6.326637,0.134206,71,101
85003932922,427.290500,514.076900,867.292400,8.353531,9.403539,7.299246,0.138676,70,101
85003965218,404.127500,461.983200,845.636300,3.607424,4.206806,3.022390,0.127330,53,100
85003965219,410.770900,434.108800,840.990900,6.037221,6.758589,5.317088,0.145579,81,100
85003965220,408.576500,476.024400,847.638500,5.962238,6.781996,5.142006,0.137839,70,100
85003965221,406.383100,486.862700,841.928300,5.441034,6.074562,4.790371,0.143040,80,100
85003965222,398.250400,425.145400,854.539600,7.024895,7.865572,6.171451,0.139606,69,100
85003965608,339.784600,471.893200,828.897100,3.691878,4.248816,3.150276,0.145892,83,100
85003965609,358.844500,467.313300,824.820200,3.434317,4.013644,2.863723,0.134379,66,100
85003965610,359.620800,427.497300,843.778400,2.857201,3.523783,2.205127,0.140552,70,100
85003965611,351.776800,477.145400,845.181800,4.548186,5.084058,4.007525,0.133215,63,100
85003965612,371.085000,487.933300,844.568800,3.539041,4.132350,2.942488,0.140393,70,100
85003965617,370.804000,421.385500,879.805200,2.872928,3.466277,2.271941,0.137492,69,100
85003965642,353.281600,462.644100,870.443500,4.206339,4.756462,3.664138,0.143850,78,100
85003965643,354.960000,454.213500,874.413500,9.261033,10.206999,8.298640,0.151931,91,100
85003965644,341.003700,484.232500,904.460400,1.271033,1.882038,1.000042,0.123574,47,100
85003965645,356.492200,477.335200,903.170700,8.217240,9.233707,7.183337,0.127655,55,100
85003965646,345.389200,495.087700,876.043900,7.186953,7.796685,6.587061,0.145289,81,100
85003965647,352.737900,491.259600,911.686600,8.582764,9.411411,7.762376,0.144082,79,100
85003965648,359.828000,426.914900,867.290800,1.000000,1.636212,1.000000,0.129566,57,100
85003965649,360.069200,475.775400,864.346700,3.472915,4.130241,2.798671,0.137557,70,100
85003965651,372.948500,439.375700,917.563200,4.180730,4.858397,3.492797,0.141849,74,100
85003969066,376.626100,473.083700,869.136700,2.086135,2.700324,1.462593,0.151842,90,100
85003969067,409.510400,445.303500,869.800700,1.000004,1.617642,1.000004,0.112055,37,100
85003969068,403.675900,452.310900,874.246800,4.499851,5.066514,3.916381,0.147117,76,100
85003969069,390.098800,490.430900,871.471300,7.131835,7.828370,6.449032,0.143970,81,100
85003969070,413.141800,426.266100,882.057300,2.611139,3.298578,1.925649,0.140267,72,100
85003969071,396.952600,423.405500,875.243400,4.473647,5.028489,3.926573,0.139919,71,100
85003969089,429.803000,481.419600,912.445200,5.679756,6.381337,4.994041,0.142071,76,100
85003969573,351.407200,506.548500,856.066300,3.478922,4.121125,2.843735,0.136957,66,100
85003969578,335.499600,512.309100,828.667500,1.000006,1.631795,1.000006,0.116256,40,100
85003969579,361.275000,502.423700,829.479600,4.679584,5.290761,4.064511,0.144388,84,100
85003969656,405.870300,508.890700,915.332000,4.741583,5.318246,4.167450,0.140567,71,100
85003969683,408.302100,517.131500,831.342400,8.806112,9.825894,7.814074,0.139309,71,100
85003998639,382.747800,494.123000,823.189700,2.974112,3.614375,2.330739,0.125382,51,99
85003998641,378.843400,461.947600,857.796500,4.339648,4.893273,3.792465,0.143791,80,99
85003998642,399.625900,475.339900,852.597800,3.375916,4.425399,2.300077,0.112970,35,99
85004001665,394.282300,482.145500,821.494800,7.180397,7.972837,6.398640,0.141637,72,99
85004001666,381.815100,443.682800,835.217000,4.609673,5.270547,3.957366,0.135787,67,99
85004001667,391.296100,466.875200,845.060200,7.932402,8.687927,7.186901,0.148548,85,99
85004001670,407.351700,432.217600,852.226900,2.849853,3.442184,2.249854,0.134490,64,99
85004001671,397.943100,452.458600,855.505700,9.985647,10.951906,9.020467,0.138426,74,99
85004001674,378.905500,480.349500,855.247300,7.644598,8.288450,7.005110,0.145246,79,99
85004002011,376.551500,466.708800,871.639600,5.744223,6.877227,4.615238,0.120794,31,99
85004002012,385.547600,492.915500,914.612900,1.962121,2.566268,1.342312,0.142090,79,99
85004002013,348.973900,496.249800,874.200200,4.860755,5.433319,4.284491,0.140353,74,99
85004002088,364.319400,468.102800,840.093300,2.999742,3.629118,2.379182,0.108713,37,99
85004002089,341.743300,480.706600,836.351500,3.706574,4.324914,3.094647,0.122819,48,99
85004002090,361.578400,446.359500,844.720300,6.792252,7.714618,5.881141,0.139969,74,99
85004002091,365.700000,492.383300,835.633800,5.342939,6.046799,4.619054,0.139671,72,99
85004002093,334.431000,483.319600,844.394300,2.900475,3.498096,2.303152,0.140385,71,99
85004002094,332.684900,448.496200,825.376300,6.451203,6.932604,5.960945,0.145711,84,99
85004002122,366.527700,451.741600,902.545400,8.247635,9.049790,7.446597,0.149224,86,99
85004002123,354.392000,477.498700,908.358900,4.034108,4.583753,3.481044,0.143727,81,99
85004002124,342.969000,495.462900,877.108600,6.495467,7.103188,5.896491,0.143783,78,99
85004002125,360.289200,489.308000,873.647300,6.440623,7.088326,5.809268,0.146500,81,99
85004002126,337.919700,493.638800,895.468600,5.136594,5.700786,4.558127,0.138937,69,99
85004002127,337.080200,484.385900,909.053600,4.218571,4.818226,3.632758,0.141734,75,99
85004002128,369.095600,423.025000,884.589200,7.926047,8.754009,7.086136,0.141370,79,99
85004002129,364.980100,428.301700,865.567000,3.933945,5.248642,2.623390,0.092007,16,99
85004002131,373.408000,450.305700,917.598400,3.220441,3.882522,2.559969,0.138256,70,99
85004005532,392.291700,468.061600,883.369900,3.022941,3.600965,2.449815,0.590189,97,99
85004005533,398.458800,475.988900,906.860000,3.905734,4.468645,3.339119,0.134816,66,99
85004005534,416.542100,469.750000,904.299000,3.172915,3.766550,2.588676,0.140671,73,99
85004005536,397.329700,440.178600,858.269500,6.533904,7.125639,5.949649,0.144185,78,99
85004005550,427.666700,467.297200,883.536500,3.133596,3.737771,2.536974,0.136793,68,99
85004005569,387.837100,462.923800,916.835000,3.003019,3.649382,2.370390,0.138424,74,99
85004005993,344.391700,504.261900,865.747000,4.059512,4.651519,3.470912,0.144724,80,99
85004005994,353.699700,517.427400,874.623000,3.699515,4.266770,3.135301,0.142305,80,99
85004006006,371.998500,502.459200,906.836100,6.208932,6.969433,5.439525,0.135597,66,99
85004006079,418.880000,503.000400,903.585500,9.486184,10.405937,8.555233,0.141184,73,99
85004006114,387.915900,499.039900,832.499900,3.007337,3.898844,2.127161,0.110433,32,99
85004006117,386.556600,510.473600,879.384500,2.646583,3.251674,2.024203,0.145906,85,99
85004006131,430.233200,494.900800,865.158900,2.462479,3.086446,1.837619,0.141411,73,99
85004006138,422.806000,495.711700,887.535200,2.017398,2.669631,1.380046,0.142627,73,99
85004039250,386.797600,473.139300,832.975500,8.514050,9.510505,7.491110,0.141687,74,98
85004039251,407.424400,443.194200,839.818500,3.232075,3.896606,2.586384,0.149121,88,98
85004039252,385.279600,476.263900,838.895600,5.894114,6.556238,5.239481,0.145370,81,98
85004039253,388.195100,457.235700,845.930800,6.084433,6.721115,5.454069,0.148608,80,98
85004039254,383.184700,456.306500,846.226100,9.546307,10.456810,8.642639,0.144108,78,98
85004039255,406.843000,451.587200,845.959900,8.201630,9.068167,7.347720,0.144667,76,98
85004039256,380.776800,470.737800,847.277500,3.725370,4.287933,3.168086,0.147852,83,98
85004039276,428.383000,446.335800,841.256700,8.137622,9.015468,7.260278,0.147185,84,98
85004039280,427.419900,475.289100,847.391100,6.841914,7.617544,6.054126,0.134568,66,98
85004039683,355.968700,454.854000,824.377000,4.884204,5.365723,4.404959,0.150092,86,98
85004039684,373.032400,489.491900,831.207800,2.625415,3.241824,2.004903,0.152284,90,98
85004039685,340.834000,435.483500,840.402300,1.647443,2.313560,1.000270,0.145522,81,98
85004039686,365.532400,454.754900,842.195800,2.239609,2.856875,1.636442,0.139464,70,98
85004039688,347.730100,489.722500,821.400300,5.689207,6.219340,5.153065,0.142237,75,98
85004039689,345.701900,491.155300,843.238000,2.411368,3.101373,1.715147,0.136825,67,98
85004039690,335.167800,461.510600,842.254900,1.000022,2.079494,1.000022,0.093676,21,98
85004039692,358.369500,424.211500,845.386500,6.070827,6.571116,5.577906,0.153959,83,98
85004039696,374.948900,472.646500,862.327800,7.461849,8.243264,6.694874,0.144926,81,98
85004039700,357.886200,461.020500,855.473100,7.511145,8.258482,6.757163,0.145110,83,98
85004039733,374.447400,470.201000,869.586200,9.469646,10.419723,8.491679,0.137865,62,98
85004039734,349.505000,482.207300,889.971700,1.726823,2.332114,1.108133,0.133577,64,98
85004039735,366.256700,465.921600,891.074500,8.640131,9.568653,7.692735,0.157495,86,98
85004039736,363.096600,489.446200,902.227600,1.850007,2.458086,1.234100,0.133705,63,98
85004039737,336.089600,465.429300,911.272100,3.953505,4.521112,3.378318,0.126658,54,98
85004039738,357.916300,487.776200,866.738600,2.150341,2.764010,1.540011,0.124596,52,98
85004043379,385.602800,477.965900,874.313600,7.267674,355.601122,7.267674,0.061224,4,98
85004043380,389.699100,468.007700,877.907500,4.157723,4.793507,3.506695,0.113254,37,98
85004043381,393.479300,460.497300,878.776500,8.111635,8.865635,7.358829,0.144239,78,98
85004043382,389.056200,465.390000,877.156800,8.212827,9.064474,7.351183,0.149538,80,98
85004043383,391.441400,488.972600,907.123000,11.425918,12.500738,10.336673,0.145596,81,98
85004043384,405.462800,489.582500,891.813800,2.049628,2.745020,1.365564,0.127309,54,98
85004043385,415.005400,437.340800,912.043300,1.620213,2.259197,1.000090,0.131287,62,98
85004043386,386.201100,462.316000,865.341400,1.000011,2.281378,1.000011,0.069727,8,98
85004043394,430.021600,466.607900,882.847500,2.515031,3.141906,1.879996,0.143422,78,98
85004043399,429.847200,452.571200,910.918200,5.638025,6.212251,5.077894,0.140247,74,98
85004043404,427.219400,443.826700,915.570700,3.339245,4.004390,2.674886,0.120396,45,98
85004043405,424.602900,450.712200,913.296200,3.104939,3.770320,2.447112,0.133750,60,98
85004043410,421.286200,483.906200,909.227100,4.651405,5.219525,4.074263,0.138012,72,98
85004043893,351.052700,504.656900,871.174600,3.956838,4.597809,3.304474,0.144620,79,98
85004043896,373.528200,511.822600,843.380000,6.068530,6.667551,5.458645,0.149117,88,98
85004043902,338.499100,499.707800,896.125900,2.894154,3.502714,2.298857,0.129851,56,98
85004043903,373.571800,499.973700,902.314400,5.212756,5.813888,4.616319,0.138680,69,98
85004043904,370.856100,500.437600,906.103700,3.491362,4.105045,2.879171,0.131449,59,98
85004043982,410.653600,502.644400,916.282000,1.598246,2.209950,1.000058,0.138732,70,98
85004044017,389.023700,495.951700,838.656000,6.984146,7.584764,6.394296,0.150979,89,98
85004044018,388.432300,500.323800,828.529800,7.205680,7.877194,6.518920,0.145199,80,98
85004044019,408.880800,501.914700,863.686900,8.956378,9.812348,8.098858,0.146133,82,98
85004044023,412.664900,516.787600,858.950400,9.842369,10.785800,8.905888,0.141903,75,98
85004074535,342.562400,425.023900,852.263000,3.741968,4.392016,3.101311,0.126258,52,97
85004077701,402.667100,440.699000,845.389800,3.078206,3.656970,2.515896,0.137670,68,97
85004077703,377.166200,421.668500,826.477300,2.345803,3.074773,1.605223,0.112083,37,97
85004078099,345.274700,421.409200,831.933000,2.768715,3.382148,2.140918,0.142091,76,97
85004078141,362.317900,445.598000,847.574700,6.784665,7.424667,6.144695,0.143684,76,97
85004078142,336.407200,471.923600,850.368800,1.698108,2.335797,1.056491,0.148973,79,97
85004078143,332.479300,423.547100,835.439900,4.387255,5.027136,3.730647,0.144238,80,97
85004078166,365.305300,445.508100,869.573200,11.919225,13.072122,10.751633,0.128723,56,97
85004078167,338.198800,477.354300,874.950200,2.750439,3.373135,2.138379,0.144934,81,97
85004078168,359.577500,448.146600,880.401500,6.211862,6.751554,5.671602,0.146063,82,97
85004078169,341.276200,435.383200,902.608200,5.915702,6.632811,5.189520,0.132266,62,97
85004078170,371.788100,493.528400,879.374400,3.226541,3.843195,2.597116,0.142353,82,97
85004078171,349.280000,487.002700,910.839200,3.266066,3.846492,2.700086,0.141151,76,97
85004081701,408.697600,437.098800,874.556600,6.132195,6.753915,5.496713,0.157189,88,97
85004081702,389.918800,457.599800,879.029600,1.821337,2.440210,1.216244,0.141272,73,97
85004081703,394.461300,444.207600,892.194600,12.744016,14.285414,11.229094,0.130183,58,97
85004081704,392.176000,487.912700,869.435100,11.235717,12.465227,10.033469,0.138173,74,97
85004081705,415.078500,464.748400,908.377600,3.822054,4.367038,3.272634,0.152980,93,97
85004081706,393.828300,459.708900,857.352200,12.985827,14.867312,11.057501,0.139463,71,97
85004081727,428.187600,482.591900,859.702000,6.142371,6.752265,5.534659,0.146324,83,97
85004081728,419.245800,478.965400,887.752800,6.825968,7.573750,6.073819,0.139367,70,97
85004081733,396.274600,449.431600,915.113500,3.801094,4.368512,3.234915,0.142514,78,97
85004082180,337.858500,512.638000,857.514200,4.593394,5.113527,4.075151,0.147243,79,97
85004082195,370.125400,501.951900,907.109600,8.321229,9.396783,7.275430,0.131220,60,97
85004082306,406.605300,513.363100,871.815400,4.907544,5.429093,4.386891,0.143141,78,97
85004113452,392.120100,477.050800,856.253500,4.585354,5.174353,3.985592,0.132248,59,96
85004116734,402.448600,489.163700,832.642300,3.675256,4.233605,3.106838,0.137799,69,96
85004116755,426.790400,434.211500,840.673100,4.936071,5.520727,4.339399,0.147648,84,96
85004116761,426.564900,446.692000,849.347800,2.357086,2.976820,1.732885,0.142098,78,96
85004117072,375.871200,429.722100,892.498500,3.417110,4.041852,2.799068,0.116399,42,96
85004117145,364.007800,476.361400,842.048800,10.509382,12.002166,9.014017,0.146683,76,96
85004117146,363.638000,479.647900,843.862900,3.058394,3.807872,2.300944,0.128796,59,96
85004117147,350.677900,488.929900,849.364300,7.701908,8.493184,6.891532,0.142401,79,96
85004117153,339.778700,458.698900,855.651900,4.684364,5.302184,4.080430,0.144798,76,96
85004117184,371.122600,455.350900,871.872400,2.703605,3.309242,2.086201,0.131476,60,96
85004117185,355.357800,450.922400,873.608300,5.381796,6.040908,4.714749,0.142707,73,96
85004117186,359.619300,461.830900,872.547100,6.969137,7.727948,6.189208,0.140430,68,96
85004117187,353.091800,439.500900,876.653200,9.921643,11.143247,8.667395,0.135871,70,96
85004117188,369.212000,479.198500,874.115100,3.666399,4.287982,3.049496,0.140225,72,96
85004117189,350.986100,427.712100,878.031000,6.360757,6.949207,5.758743,0.144658,77,96
85004117190,369.452800,428.264800,884.327100,3.118067,3.694480,2.538751,0.136574,67,96
