#file,c
Halo_NR_24941.csv,5.096375
Halo_NR_25039.csv,7.604812
Halo_NR_02369.csv,3.687310
Halo_NR_07261.csv,5.960281
Halo_NR_24715.csv,2.328737
Halo_NR_05760.csv,2.335352
Halo_NR_05452.csv,5.840409
Halo_NR_14055.csv,5.229386
Halo_NR_26222.csv,6.463716
Halo_NR_23014.csv,9.007340
Halo_NR_21773.csv,3.704168
Halo_NR_29427.csv,5.921828
Halo_NR_27556.csv,5.876007
Halo_NR_19355.csv,3.428284
Halo_NR_09901.csv,4.949922
Halo_NR_12585.csv,6.272353
Halo_NR_22059.csv,4.018869
Halo_NR_14559.csv,2.791911
Halo_NR_21767.csv,2.328737
Halo_NR_12244.csv,5.366533
Halo_NR_16655.csv,2.515956
Halo_NR_13039.csv,4.608993
Halo_NR_12342.csv,3.816333
Halo_NR_01193.csv,2.741566
Halo_NR_28390.csv,4.967078
Halo_NR_18174.csv,6.865648
Halo_NR_19419.csv,7.398981
Halo_NR_08165.csv,3.351297
Halo_NR_22441.csv,5.064684
Halo_NR_09787.csv,3.014863
Halo_NR_19628.csv,6.039772
Halo_NR_15885.csv,8.200387
Halo_NR_11237.csv,5.468045
Halo_NR_02257.csv,4.623530
Halo_NR_04534.csv,3.110141
Halo_NR_09839.csv,3.859233
Halo_NR_27509.csv,7.291061
Halo_NR_19989.csv,3.449891
Halo_NR_21683.csv,2.328737
Halo_NR_09245.csv,4.846343
Halo_NR_10556.csv,6.795448
Halo_NR_10129.csv,5.222687
Halo_NR_14529.csv,7.294552
Halo_NR_23698.csv,6.582837
Halo_NR_14025.csv,2.895615
Halo_NR_03210.csv,3.957531
Halo_NR_22633.csv,5.268024
Halo_NR_00279.csv,4.120368
Halo_NR_29823.csv,4.292762
Halo_NR_12533.csv,5.969112
Halo_NR_25317.csv,5.214055
Halo_NR_26659.csv,4.854092
Halo_NR_09767.csv,7.182371
Halo_NR_02128.csv,4.823934
Halo_NR_13874.csv,7.385768
Halo_NR_02347.csv,7.278368
Halo_NR_07947.csv,5.524495
Halo_NR_30019.csv,2.897157
Halo_NR_20246.csv,4.025228
Halo_NR_06135.csv,3.406512
Halo_NR_05666.csv,2.438533
Halo_NR_11516.csv,2.488309
Halo_NR_29739.csv,7.979404
Halo_NR_05261.csv,4.388200
Halo_NR_07720.csv,7.089750
Halo_NR_18468.csv,3.763067
Halo_NR_19924.csv,5.488644
Halo_NR_22428.csv,3.600041
Halo_NR_02523.csv,4.172340
Halo_NR_15047.csv,4.361893
Halo_NR_10533.csv,4.380145
Halo_NR_16591.csv,2.328737
Halo_NR_14227.csv,2.767105
Halo_NR_14149.csv,5.127458
Halo_NR_14624.csv,6.165917
Halo_NR_25688.csv,4.836120
Halo_NR_17671.csv,5.344698
Halo_NR_03662.csv,8.332130
Halo_NR_10607.csv,5.300413
Halo_NR_27381.csv,7.308442
Halo_NR_18832.csv,4.033953
Halo_NR_10520.csv,6.979658
Halo_NR_22678.csv,7.577634
Halo_NR_27095.csv,4.171748
Halo_NR_14699.csv,6.246232
Halo_NR_24457.csv,3.307072
Halo_NR_04452.csv,5.878156
Halo_NR_05054.csv,3.604806
Halo_NR_12620.csv,6.138191
Halo_NR_27527.csv,5.175211
Halo_NR_10917.csv,3.826625
Halo_NR_28538.csv,3.181004
Halo_NR_27239.csv,3.442662
Halo_NR_10245.csv,5.259680
Halo_NR_23141.csv,4.051494
Halo_NR_31233.csv,3.917484
Halo_NR_13807.csv,4.466470
Halo_NR_30100.csv,4.637362
Halo_NR_02805.csv,5.264305
Halo_NR_20504.csv,4.468578
Halo_NR_30479.csv,4.572014
Halo_NR_30381.csv,4.017938
Halo_NR_12417.csv,3.242207
Halo_NR_25715.csv,6.618355
Halo_NR_29071.csv,5.297347
Halo_NR_17137.csv,7.886966
Halo_NR_24295.csv,6.981252
Halo_NR_25518.csv,3.723986
Halo_NR_21456.csv,5.528664
Halo_NR_12146.csv,5.208970
Halo_NR_21138.csv,8.406512
Halo_NR_27547.csv,5.805404
Halo_NR_22782.csv,4.283661
Halo_NR_29352.csv,5.475849
Halo_NR_21180.csv,6.758317
Halo_NR_21373.csv,4.960808
Halo_NR_30106.csv,7.136406
Halo_NR_17941.csv,4.347428
Halo_NR_29120.csv,6.993840
Halo_NR_04695.csv,3.320650
Halo_NR_20037.csv,3.124686
Halo_NR_15528.csv,5.657535
Halo_NR_10666.csv,2.328737
Halo_NR_21855.csv,3.332369
Halo_NR_14684.csv,8.840469
Halo_NR_24190.csv,7.510406
Halo_NR_30167.csv,4.505371
Halo_NR_17580.csv,5.728505
Halo_NR_12412.csv,5.459840
Halo_NR_14679.csv,7.070381
Halo_NR_19124.csv,5.668046
Halo_NR_00876.csv,3.620341
Halo_NR_21629.csv,3.666848
Halo_NR_28978.csv,5.578776
Halo_NR_29817.csv,5.677978
Halo_NR_29690.csv,5.960472
Halo_NR_00514.csv,3.215427
Halo_NR_08990.csv,7.002608
Halo_NR_12625.csv,8.041724
Halo_NR_07728.csv,3.504378
Halo_NR_11255.csv,7.354165
Halo_NR_14782.csv,5.490251
Halo_NR_19684.csv,8.248155
Halo_NR_28597.csv,2.587074
Halo_NR_21299.csv,5.481315
Halo_NR_20606.csv,3.838326
Halo_NR_01744.csv,5.049297
Halo_NR_06784.csv,2.701255
Halo_NR_01547.csv,3.818287
Halo_NR_12618.csv,8.049590
Halo_NR_23612.csv,3.675686
Halo_NR_00647.csv,4.338830
Halo_NR_07093.csv,2.564525
Halo_NR_11069.csv,4.843148
Halo_NR_29550.csv,6.641138
Halo_NR_14770.csv,4.835175
Halo_NR_13464.csv,4.535457
Halo_NR_08734.csv,5.506980
Halo_NR_21153.csv,4.306692
Halo_NR_25554.csv,5.533609
Halo_NR_24991.csv,4.398241
Halo_NR_01055.csv,4.101429
Halo_NR_15610.csv,6.443427
Halo_NR_29637.csv,3.479766
Halo_NR_19430.csv,8.573607
Halo_NR_18427.csv,4.729192
Halo_NR_14614.csv,5.879312
Halo_NR_15542.csv,2.392018
Halo_NR_07308.csv,4.719137
Halo_NR_26697.csv,4.890959
Halo_NR_22186.csv,6.303737
Halo_NR_29410.csv,7.686618
Halo_NR_17426.csv,4.581329
Halo_NR_07907.csv,4.049111
Halo_NR_01654.csv,4.202175
Halo_NR_18551.csv,6.298733
Halo_NR_29345.csv,2.328737
Halo_NR_14468.csv,3.587964
Halo_NR_28242.csv,6.721238
Halo_NR_25387.csv,6.245206
Halo_NR_16149.csv,3.785358
Halo_NR_15696.csv,3.984692
Halo_NR_09689.csv,5.860441
Halo_NR_18921.csv,3.935629
Halo_NR_12102.csv,3.510314
Halo_NR_13873.csv,5.912175
Halo_NR_04567.csv,6.380494
Halo_NR_26641.csv,6.085283
Halo_NR_18825.csv,5.895273
Halo_NR_10567.csv,4.201597
Halo_NR_19543.csv,6.015140
Halo_NR_09621.csv,5.170667
Halo_NR_17974.csv,3.042639
Halo_NR_07330.csv,7.549334
Halo_NR_27266.csv,2.707867
Halo_NR_13590.csv,5.746878
Halo_NR_14161.csv,4.588603
Halo_NR_19502.csv,5.429638
Halo_NR_26502.csv,8.487618
Halo_NR_21829.csv,4.211543
Halo_NR_06417.csv,6.115909
Halo_NR_06460.csv,3.751189
Halo_NR_13290.csv,5.037012
Halo_NR_23520.csv,4.795151
Halo_NR_15958.csv,5.906436
Halo_NR_12087.csv,3.952341
Halo_NR_28755.csv,4.091790
Halo_NR_20131.csv,5.639505
Halo_NR_11463.csv,3.529083
Halo_NR_14649.csv,3.216141
Halo_NR_10724.csv,3.300053
Halo_NR_10011.csv,4.248467
Halo_NR_22115.csv,4.163276
Halo_NR_18324.csv,3.226127
Halo_NR_06754.csv,3.948665
Halo_NR_09672.csv,6.464380
Halo_NR_21101.csv,5.383481
Halo_NR_09338.csv,4.007255
Halo_NR_15923.csv,3.298307
Halo_NR_08311.csv,3.505315
Halo_NR_00762.csv,5.771292
Halo_NR_04777.csv,2.916180
Halo_NR_27047.csv,5.015872
Halo_NR_28651.csv,4.202563
Halo_NR_13033.csv,4.737699
Halo_NR_06775.csv,2.435236
Halo_NR_24087.csv,3.580167
Halo_NR_27585.csv,4.928073
Halo_NR_24283.csv,7.329822
Halo_NR_23662.csv,7.696641
Halo_NR_31029.csv,7.727197
Halo_NR_24334.csv,3.054044
Halo_NR_11070.csv,2.726653
Halo_NR_26894.csv,3.424714
Halo_NR_31212.csv,6.190505
Halo_NR_27247.csv,5.935157
Halo_NR_26543.csv,4.861486
Halo_NR_24462.csv,3.939435
Halo_NR_28989.csv,4.837543
Halo_NR_02242.csv,3.760643
Halo_NR_25511.csv,7.182385
Halo_NR_15929.csv,3.779793
Halo_NR_13480.csv,4.853092
Halo_NR_29052.csv,7.196158
Halo_NR_05019.csv,3.736046
Halo_NR_03406.csv,10.019767
Halo_NR_00193.csv,5.885672
Halo_NR_20006.csv,6.361300
Halo_NR_20185.csv,3.414336
Halo_NR_12076.csv,2.366512
Halo_NR_25369.csv,4.964433
Halo_NR_26155.csv,8.161400
Halo_NR_16852.csv,6.013162
Halo_NR_16963.csv,6.232000
Halo_NR_06306.csv,8.896114
Halo_NR_12819.csv,5.049637
Halo_NR_16191.csv,7.430489
Halo_NR_08328.csv,3.404012
Halo_NR_21271.csv,7.073107
Halo_NR_28918.csv,5.377075
Halo_NR_16778.csv,4.395733
Halo_NR_17977.csv,7.446912
Halo_NR_02894.csv,4.097091
Halo_NR_19857.csv,6.125909
Halo_NR_22836.csv,4.279302
Halo_NR_30931.csv,6.587587
Halo_NR_19936.csv,4.261730
Halo_NR_21201.csv,4.953354
Halo_NR_22383.csv,7.160329
Halo_NR_29892.csv,7.152136
Halo_NR_29800.csv,7.064455
Halo_NR_12029.csv,8.347138
Halo_NR_27246.csv,3.815704
Halo_NR_27023.csv,3.168064
Halo_NR_22163.csv,4.531909
Halo_NR_09462.csv,5.790401
Halo_NR_07559.csv,3.907021
Halo_NR_17064.csv,3.915364
Halo_NR_02066.csv,4.300950
Halo_NR_08405.csv,6.191483
Halo_NR_18311.csv,6.148034
Halo_NR_03973.csv,5.934854
Halo_NR_21994.csv,7.374575
Halo_NR_20795.csv,5.080598
Halo_NR_25365.csv,9.514215
Halo_NR_28258.csv,3.355638
Halo_NR_05278.csv,3.802837
Halo_NR_30626.csv,6.100838
Halo_NR_21025.csv,2.803560
Halo_NR_29751.csv,5.751601
Halo_NR_31000.csv,3.219799
Halo_NR_21167.csv,3.060859
Halo_NR_29771.csv,3.327135
Halo_NR_11146.csv,3.858585
Halo_NR_06277.csv,5.405822
Halo_NR_18633.csv,3.303596
Halo_NR_22142.csv,11.587775
Halo_NR_19812.csv,9.030553
Halo_NR_07748.csv,7.461324
Halo_NR_17793.csv,2.328737
Halo_NR_02218.csv,7.747082
Halo_NR_28225.csv,5.678966
Halo_NR_22177.csv,7.724310
Halo_NR_11362.csv,2.629433
Halo_NR_28973.csv,6.105725
Halo_NR_14969.csv,2.603317
Halo_NR_15069.csv,6.581401
Halo_NR_05729.csv,4.292000
Halo_NR_17935.csv,7.246963
Halo_NR_29608.csv,4.344832
Halo_NR_16816.csv,5.737236
Halo_NR_07193.csv,6.574623
Halo_NR_29285.csv,3.785584
Halo_NR_13724.csv,6.440405
Halo_NR_04829.csv,3.315047
Halo_NR_06845.csv,3.101038
Halo_NR_09416.csv,6.475062
Halo_NR_06141.csv,4.328132
Halo_NR_09282.csv,4.139817
Halo_NR_21300.csv,5.043576
Halo_NR_30903.csv,3.301515
Halo_NR_09299.csv,5.402658
Halo_NR_23432.csv,3.571203
Halo_NR_07064.csv,4.024716
Halo_NR_06413.csv,5.481263
Halo_NR_13376.csv,5.759770
Halo_NR_29850.csv,3.987928
Halo_NR_10667.csv,3.370354
Halo_NR_04387.csv,5.208357
Halo_NR_18400.csv,6.454798
Halo_NR_21748.csv,6.651648
Halo_NR_25576.csv,2.328737
Halo_NR_29540.csv,5.823203
Halo_NR_00828.csv,6.005745
Halo_NR_14533.csv,7.599598
Halo_NR_29896.csv,5.688099
Halo_NR_09652.csv,6.473965
Halo_NR_01806.csv,5.067478
Halo_NR_23769.csv,5.848392
Halo_NR_00576.csv,5.878662
Halo_NR_18780.csv,5.577555
Halo_NR_06569.csv,7.447965
Halo_NR_04878.csv,5.941864
Halo_NR_27075.csv,6.265106
Halo_NR_25384.csv,8.147519
Halo_NR_28790.csv,4.838495
Halo_NR_24470.csv,4.272095
Halo_NR_27586.csv,3.774667
Halo_NR_30943.csv,2.784639
Halo_NR_23337.csv,8.184172
Halo_NR_04946.csv,6.577999
Halo_NR_07030.csv,7.157488
Halo_NR_06556.csv,4.986453
Halo_NR_18824.csv,6.185236
Halo_NR_31093.csv,5.648789
Halo_NR_16866.csv,3.881196
Halo_NR_21318.csv,6.044567
Halo_NR_07678.csv,7.522171
Halo_NR_12305.csv,3.812535
Halo_NR_04950.csv,6.062097
Halo_NR_25187.csv,7.385184
Halo_NR_17963.csv,5.766971
Halo_NR_19049.csv,7.974195
Halo_NR_09277.csv,3.680320
Halo_NR_12577.csv,5.828724
Halo_NR_15743.csv,4.588852
Halo_NR_30006.csv,3.862664
Halo_NR_09532.csv,5.509677
Halo_NR_12778.csv,6.067276
Halo_NR_16039.csv,4.603572
Halo_NR_06853.csv,7.594110
Halo_NR_28966.csv,4.149020
Halo_NR_05001.csv,4.943872
Halo_NR_19024.csv,3.885747
Halo_NR_09023.csv,5.773024
Halo_NR_07653.csv,6.254014
Halo_NR_22742.csv,5.361860
Halo_NR_23583.csv,2.850385
Halo_NR_28613.csv,3.778783
Halo_NR_21150.csv,4.566069
Halo_NR_18431.csv,2.719734
Halo_NR_19324.csv,4.016722
Halo_NR_26611.csv,5.183377
Halo_NR_04853.csv,4.516892
Halo_NR_28551.csv,3.973699
Halo_NR_08929.csv,6.024685
Halo_NR_10166.csv,8.534604
Halo_NR_10205.csv,4.429440
Halo_NR_28733.csv,4.992644
Halo_NR_14478.csv,4.468009
Halo_NR_10554.csv,4.023237
Halo_NR_13521.csv,4.663127
Halo_NR_23713.csv,3.800386
Halo_NR_05887.csv,6.619686
Halo_NR_03054.csv,4.973833
Halo_NR_28069.csv,4.419681
Halo_NR_28231.csv,3.193514
Halo_NR_07178.csv,7.314395
Halo_NR_30244.csv,5.438731
Halo_NR_16615.csv,4.133342
Halo_NR_09182.csv,2.783489
Halo_NR_06839.csv,4.222908
Halo_NR_27097.csv,3.889250
Halo_NR_08459.csv,5.157311
Halo_NR_18289.csv,3.716073
Halo_NR_09226.csv,4.522582
Halo_NR_17264.csv,4.032628
Halo_NR_24876.csv,4.461707
Halo_NR_08041.csv,8.762893
Halo_NR_13705.csv,5.199712
Halo_NR_28483.csv,3.897886
Halo_NR_26886.csv,5.514313
Halo_NR_27016.csv,6.929081
Halo_NR_24751.csv,7.062671
Halo_NR_13181.csv,4.564520
Halo_NR_01168.csv,3.986143
Halo_NR_30685.csv,5.921866
Halo_NR_20083.csv,2.638470
Halo_NR_27145.csv,2.328737
Halo_NR_30942.csv,6.023843
Halo_NR_13032.csv,6.214065
Halo_NR_25079.csv,6.763268
Halo_NR_04204.csv,4.162310
Halo_NR_11763.csv,3.547163
Halo_NR_06099.csv,5.311618
Halo_NR_14369.csv,8.382536
Halo_NR_29203.csv,3.471639
Halo_NR_15315.csv,4.535632
Halo_NR_05968.csv,6.897785
Halo_NR_00628.csv,6.765476
Halo_NR_15055.csv,3.109071
Halo_NR_05427.csv,3.701832
Halo_NR_00145.csv,2.761851
Halo_NR_19665.csv,3.261971
Halo_NR_08357.csv,7.149234
Halo_NR_14785.csv,6.178784
Halo_NR_14485.csv,3.836841
Halo_NR_21155.csv,5.828610
Halo_NR_16002.csv,3.444387
Halo_NR_19825.csv,6.051749
Halo_NR_14138.csv,4.727552
Halo_NR_07454.csv,3.138274
Halo_NR_00838.csv,5.893405
Halo_NR_03950.csv,8.938183
Halo_NR_18712.csv,5.851242
Halo_NR_24927.csv,6.113355
Halo_NR_01730.csv,4.695552
Halo_NR_11168.csv,5.905357
Halo_NR_01169.csv,3.161157
Halo_NR_03020.csv,7.230543
Halo_NR_02937.csv,5.113215
Halo_NR_08912.csv,3.351497
Halo_NR_27719.csv,5.589543
Halo_NR_31074.csv,4.955127
Halo_NR_28084.csv,9.529683
Halo_NR_28232.csv,4.755107
Halo_NR_08495.csv,4.361293
Halo_NR_09778.csv,6.419481
Halo_NR_04714.csv,3.241171
Halo_NR_20931.csv,6.436019
Halo_NR_28543.csv,6.723992
Halo_NR_20612.csv,4.583110
Halo_NR_29694.csv,2.959097
Halo_NR_18736.csv,4.742107
Halo_NR_24239.csv,2.328737
Halo_NR_26668.csv,5.638592
Halo_NR_16341.csv,3.391173
Halo_NR_15308.csv,6.450806
Halo_NR_16741.csv,6.070238
Halo_NR_14427.csv,4.927029
Halo_NR_21353.csv,6.418817
Halo_NR_20436.csv,3.060972
Halo_NR_28202.csv,7.342160
Halo_NR_19648.csv,7.141990
Halo_NR_22806.csv,4.546283
Halo_NR_08778.csv,5.153048
Halo_NR_07730.csv,7.434409
Halo_NR_01669.csv,3.348483
Halo_NR_09678.csv,6.264137
Halo_NR_06043.csv,3.319129
Halo_NR_13651.csv,7.358950
Halo_NR_18262.csv,2.849224
Halo_NR_17755.csv,6.058102
Halo_NR_16267.csv,6.297845
Halo_NR_01230.csv,3.523537
Halo_NR_22557.csv,7.565474
Halo_NR_02366.csv,6.547771
Halo_NR_15580.csv,3.000723
Halo_NR_25898.csv,5.491615
Halo_NR_01296.csv,2.964079
Halo_NR_03561.csv,9.647040
Halo_NR_23726.csv,4.931864
Halo_NR_05389.csv,7.440748
Halo_NR_18268.csv,6.327353
Halo_NR_24601.csv,6.520050
Halo_NR_13343.csv,3.932539
Halo_NR_27409.csv,5.274959
Halo_NR_09256.csv,4.964822
Halo_NR_14376.csv,5.565348
Halo_NR_26334.csv,3.394908
Halo_NR_12827.csv,5.939575
Halo_NR_27121.csv,9.308876
Halo_NR_19977.csv,3.135619
Halo_NR_18157.csv,5.669477
Halo_NR_21210.csv,6.870470
Halo_NR_19450.csv,5.490276
Halo_NR_05170.csv,6.108713
Halo_NR_16763.csv,4.195424
Halo_NR_22910.csv,4.344167
Halo_NR_27647.csv,3.167261
Halo_NR_24833.csv,5.027783
Halo_NR_17629.csv,4.551341
Halo_NR_22100.csv,2.790521
Halo_NR_08592.csv,5.942635
Halo_NR_01766.csv,4.156018
Halo_NR_16256.csv,4.988895
Halo_NR_04914.csv,5.114834
Halo_NR_31297.csv,4.804836
Halo_NR_28072.csv,3.058161
Halo_NR_22832.csv,3.968246
Halo_NR_31100.csv,4.120531
Halo_NR_14432.csv,4.875713
Halo_NR_20602.csv,6.168480
Halo_NR_18349.csv,4.523576
Halo_NR_30695.csv,6.971133
Halo_NR_16948.csv,4.950340
Halo_NR_29687.csv,4.257755
Halo_NR_30740.csv,5.500907
Halo_NR_01295.csv,2.794996
Halo_NR_00972.csv,3.938280
Halo_NR_16932.csv,5.141636
Halo_NR_10468.csv,5.954609
Halo_NR_04428.csv,5.910969
Halo_NR_23456.csv,7.091384
Halo_NR_15635.csv,10.078409
Halo_NR_02872.csv,4.523784
Halo_NR_10504.csv,3.038912
Halo_NR_17057.csv,3.794791
Halo_NR_28567.csv,10.198276
Halo_NR_24903.csv,5.702289
Halo_NR_11277.csv,3.302944
Halo_NR_13341.csv,7.128981
Halo_NR_25055.csv,2.849384
Halo_NR_00712.csv,4.399615
Halo_NR_14397.csv,6.301802
Halo_NR_10497.csv,5.146868
Halo_NR_26830.csv,4.849032
Halo_NR_22436.csv,3.012885
Halo_NR_27518.csv,4.817618
Halo_NR_13004.csv,5.664539
Halo_NR_23952.csv,8.242840
Halo_NR_01360.csv,4.119656
Halo_NR_07174.csv,3.307345
Halo_NR_23331.csv,3.613778
Halo_NR_29001.csv,5.797727
Halo_NR_25595.csv,7.016766
Halo_NR_04634.csv,4.763265
Halo_NR_05145.csv,7.197865
Halo_NR_18322.csv,5.689522
Halo_NR_28513.csv,5.033606
Halo_NR_05039.csv,8.053102
Halo_NR_08869.csv,2.328737
Halo_NR_03435.csv,5.716106
Halo_NR_25151.csv,5.062707
Halo_NR_11212.csv,3.249239
Halo_NR_03574.csv,3.985435
Halo_NR_12053.csv,7.005858
Halo_NR_21637.csv,3.997501
Halo_NR_20486.csv,7.845837
Halo_NR_21805.csv,5.874504
Halo_NR_13327.csv,3.353109
Halo_NR_28536.csv,7.193534
Halo_NR_25564.csv,4.788502
Halo_NR_26863.csv,5.415700
Halo_NR_20986.csv,7.668703
Halo_NR_19104.csv,7.590545
Halo_NR_08988.csv,5.967969
Halo_NR_00004.csv,3.992437
Halo_NR_20372.csv,3.235658
Halo_NR_19431.csv,4.970371
Halo_NR_06616.csv,3.556209
Halo_NR_26526.csv,6.077896
Halo_NR_07928.csv,5.013209
Halo_NR_05090.csv,8.409462
Halo_NR_11911.csv,7.347671
Halo_NR_11086.csv,3.426954
Halo_NR_20977.csv,4.943488
Halo_NR_11412.csv,7.906728
Halo_NR_05644.csv,8.087927
Halo_NR_12377.csv,5.361975
Halo_NR_04737.csv,5.428361
Halo_NR_09485.csv,4.116040
Halo_NR_06907.csv,5.959840
Halo_NR_28730.csv,4.431800
Halo_NR_07540.csv,12.750602
Halo_NR_02971.csv,3.352992
Halo_NR_17625.csv,7.370196
Halo_NR_02538.csv,4.260635
Halo_NR_10521.csv,4.283864
Halo_NR_29487.csv,5.497492
Halo_NR_13511.csv,3.793261
Halo_NR_16266.csv,3.692093
Halo_NR_15088.csv,5.965443
Halo_NR_13366.csv,5.018637
Halo_NR_13940.csv,6.271327
Halo_NR_08505.csv,4.828045
Halo_NR_07563.csv,5.330199
Halo_NR_29298.csv,6.455402
Halo_NR_13115.csv,5.411002
Halo_NR_21813.csv,8.996381
Halo_NR_02398.csv,4.372371
Halo_NR_29864.csv,5.320438
Halo_NR_02827.csv,3.926787
Halo_NR_19726.csv,6.636014
Halo_NR_23874.csv,3.357163
Halo_NR_04531.csv,3.785504
Halo_NR_06946.csv,4.207054
Halo_NR_28796.csv,7.384328
Halo_NR_31197.csv,6.962188
Halo_NR_02534.csv,4.881245
Halo_NR_15318.csv,4.770040
Halo_NR_19297.csv,7.400446
Halo_NR_28022.csv,5.506991
Halo_NR_01490.csv,2.500490
Halo_NR_23050.csv,3.822390
Halo_NR_07922.csv,2.328737
Halo_NR_27077.csv,3.407539
Halo_NR_05204.csv,4.980025
Halo_NR_27728.csv,4.996094
Halo_NR_30694.csv,4.594464
Halo_NR_25223.csv,6.191192
Halo_NR_26803.csv,3.713195
Halo_NR_13158.csv,3.005359
Halo_NR_24796.csv,7.255293
Halo_NR_00862.csv,4.271932
Halo_NR_30336.csv,5.541091
Halo_NR_04500.csv,6.521508
Halo_NR_20226.csv,3.381043
Halo_NR_01015.csv,9.283117
Halo_NR_18075.csv,2.698708
Halo_NR_20533.csv,7.863333
Halo_NR_26804.csv,4.997908
Halo_NR_31059.csv,5.303471
Halo_NR_30300.csv,7.633924
Halo_NR_29166.csv,7.575242
Halo_NR_26628.csv,7.213725
Halo_NR_28601.csv,2.736001
Halo_NR_20316.csv,5.933646
Halo_NR_03193.csv,7.727271
Halo_NR_16117.csv,4.634022
Halo_NR_25397.csv,2.328737
Halo_NR_12212.csv,3.766630
Halo_NR_08633.csv,4.494907
Halo_NR_24448.csv,3.479878
Halo_NR_09947.csv,7.991495
Halo_NR_02649.csv,3.446920
Halo_NR_20776.csv,5.273139
Halo_NR_14020.csv,8.057703
Halo_NR_29302.csv,27.547477
Halo_NR_06622.csv,3.595130
Halo_NR_26136.csv,6.271799
Halo_NR_20691.csv,4.908310
Halo_NR_21446.csv,2.757051
Halo_NR_03901.csv,3.687566
Halo_NR_05993.csv,6.727035
Halo_NR_28744.csv,7.772278
Halo_NR_28759.csv,6.514631
Halo_NR_08056.csv,2.328737
Halo_NR_19427.csv,6.301494
Halo_NR_09004.csv,6.406438
Halo_NR_20909.csv,3.734745
Halo_NR_27699.csv,4.207410
Halo_NR_30608.csv,4.883353
Halo_NR_18007.csv,5.151835
Halo_NR_15457.csv,7.566148
Halo_NR_22802.csv,4.444142
Halo_NR_10572.csv,6.825608
Halo_NR_25340.csv,3.754783
Halo_NR_17484.csv,4.213695
Halo_NR_20595.csv,5.175869
Halo_NR_00827.csv,7.007598
Halo_NR_16915.csv,5.335347
Halo_NR_08333.csv,4.991291
Halo_NR_18887.csv,3.821332
Halo_NR_04696.csv,6.290306
Halo_NR_23388.csv,6.068789
Halo_NR_06960.csv,5.125646
Halo_NR_17047.csv,5.698481
Halo_NR_21505.csv,5.248852
Halo_NR_23962.csv,5.034410
Halo_NR_22727.csv,6.662393
Halo_NR_12697.csv,4.072551
Halo_NR_06237.csv,8.701960
Halo_NR_05374.csv,6.775992
Halo_NR_14463.csv,7.158030
Halo_NR_22541.csv,2.525260
Halo_NR_07264.csv,3.211974
Halo_NR_11598.csv,2.784162
Halo_NR_01361.csv,3.006998
Halo_NR_06597.csv,7.940415
Halo_NR_29871.csv,6.625777
Halo_NR_27642.csv,7.115034
Halo_NR_30648.csv,6.192521
Halo_NR_09456.csv,5.277196
Halo_NR_14664.csv,4.272177
Halo_NR_29361.csv,8.017013
Halo_NR_03635.csv,3.935755
Halo_NR_03940.csv,5.040634
Halo_NR_14691.csv,4.053258
Halo_NR_13062.csv,7.155285
Halo_NR_25157.csv,3.726577
Halo_NR_17762.csv,3.571956
Halo_NR_24314.csv,3.652222
Halo_NR_15856.csv,6.725269
Halo_NR_26753.csv,7.207829
Halo_NR_04423.csv,3.584827
Halo_NR_10433.csv,6.277357
Halo_NR_14108.csv,5.515889
Halo_NR_08585.csv,3.329295
Halo_NR_31306.csv,8.200461
Halo_NR_27837.csv,6.774701
Halo_NR_00526.csv,5.733088
Halo_NR_30905.csv,3.887542
Halo_NR_24162.csv,5.554524
Halo_NR_29893.csv,4.392902
Halo_NR_12720.csv,5.396274
Halo_NR_16354.csv,3.431113
Halo_NR_19092.csv,6.828476
Halo_NR_26170.csv,3.441768
Halo_NR_30714.csv,2.745205
Halo_NR_27826.csv,5.167404
Halo_NR_03951.csv,6.264052
Halo_NR_04601.csv,7.070207
Halo_NR_22029.csv,2.775328
Halo_NR_22246.csv,5.093059
Halo_NR_08910.csv,4.130110
Halo_NR_14005.csv,5.601880
Halo_NR_07906.csv,3.806350
Halo_NR_16569.csv,4.959481
Halo_NR_19271.csv,7.345412
Halo_NR_23012.csv,4.723233
Halo_NR_17053.csv,4.299061
Halo_NR_27913.csv,5.106814
Halo_NR_27435.csv,6.020365
Halo_NR_19626.csv,5.327661
Halo_NR_21146.csv,5.535712
Halo_NR_01603.csv,3.765038
Halo_NR_08163.csv,7.673947
Halo_NR_14165.csv,7.113289
Halo_NR_28619.csv,3.028732
Halo_NR_22151.csv,3.837110
Halo_NR_13237.csv,8.492618
Halo_NR_15324.csv,6.636659
Halo_NR_07602.csv,6.529359
Halo_NR_24995.csv,4.564512
Halo_NR_05737.csv,3.022604
Halo_NR_30453.csv,6.202989
Halo_NR_15458.csv,4.975642
Halo_NR_21039.csv,3.942727
Halo_NR_05675.csv,4.198978
Halo_NR_30201.csv,5.965793
Halo_NR_17732.csv,2.328737
Halo_NR_30258.csv,6.085291
Halo_NR_01554.csv,4.343323
Halo_NR_10356.csv,3.756261
Halo_NR_07323.csv,3.213667
Halo_NR_09811.csv,5.467159
Halo_NR_24519.csv,4.965124
Halo_NR_19518.csv,4.587740
Halo_NR_00902.csv,2.559893
Halo_NR_06580.csv,9.020715
Halo_NR_22189.csv,5.127265
Halo_NR_10214.csv,6.582651
Halo_NR_27415.csv,3.410166
Halo_NR_08644.csv,5.207259
Halo_NR_29595.csv,3.867289
Halo_NR_27065.csv,5.560131
