#file,c
Halo_R_15469.csv,5.937829
Halo_R_23149.csv,5.615944
Halo_R_28837.csv,7.802785
Halo_R_09666.csv,8.597132
Halo_R_15844.csv,7.394845
Halo_R_20588.csv,6.635486
Halo_R_29186.csv,5.129614
Halo_R_18063.csv,8.655481
Halo_R_01930.csv,4.979622
Halo_R_14167.csv,6.010912
Halo_R_10085.csv,7.081420
Halo_R_07743.csv,7.522435
Halo_R_15165.csv,6.590768
Halo_R_24634.csv,7.678413
Halo_R_01210.csv,6.837032
Halo_R_12204.csv,7.933887
Halo_R_05588.csv,6.125748
Halo_R_05606.csv,8.504349
Halo_R_09625.csv,5.268034
Halo_R_16749.csv,5.142997
Halo_R_21759.csv,5.277053
Halo_R_03318.csv,7.146058
Halo_R_01232.csv,4.500175
Halo_R_00283.csv,4.953367
Halo_R_29315.csv,5.815118
Halo_R_08154.csv,5.884637
Halo_R_06410.csv,6.517213
Halo_R_00384.csv,5.083134
Halo_R_22157.csv,9.780114
Halo_R_02460.csv,7.545518
Halo_R_09797.csv,6.494406
Halo_R_05573.csv,5.771905
Halo_R_14784.csv,5.483027
Halo_R_01287.csv,5.002408
Halo_R_27561.csv,5.492782
Halo_R_28673.csv,8.721527
Halo_R_04242.csv,4.687746
Halo_R_16286.csv,6.958144
Halo_R_18340.csv,4.395605
Halo_R_07549.csv,7.435640
Halo_R_15808.csv,7.228203
Halo_R_21083.csv,3.690004
Halo_R_03669.csv,6.390023
Halo_R_07017.csv,5.038593
Halo_R_01544.csv,5.710674
Halo_R_13517.csv,4.609619
Halo_R_18089.csv,5.293929
Halo_R_12889.csv,6.384442
Halo_R_21458.csv,4.305984
Halo_R_30134.csv,7.766177
Halo_R_26561.csv,5.879713
Halo_R_04121.csv,6.959120
Halo_R_16371.csv,6.702540
Halo_R_19331.csv,5.066361
Halo_R_14480.csv,6.038843
Halo_R_25976.csv,4.407106
Halo_R_09484.csv,6.587535
Halo_R_08623.csv,4.674647
Halo_R_09681.csv,4.279170
Halo_R_09271.csv,4.677477
Halo_R_01012.csv,4.755778
Halo_R_19125.csv,6.964828
Halo_R_22420.csv,6.796631
Halo_R_08643.csv,8.163650
Halo_R_02157.csv,8.229483
Halo_R_11046.csv,6.682019
Halo_R_08774.csv,5.878966
Halo_R_03131.csv,5.784669
Halo_R_26309.csv,4.091150
Halo_R_23937.csv,8.408609
Halo_R_03157.csv,6.950947
Halo_R_11640.csv,4.960683
Halo_R_05157.csv,8.025099
Halo_R_10265.csv,3.044200
Halo_R_01425.csv,6.533126
Halo_R_03376.csv,3.654173
Halo_R_11154.csv,4.246454
Halo_R_16085.csv,6.618371
Halo_R_21174.csv,7.161499
Halo_R_10743.csv,5.307560
Halo_R_10659.csv,3.823523
Halo_R_31296.csv,6.985145
Halo_R_30830.csv,8.528600
Halo_R_13835.csv,6.929279
Halo_R_29651.csv,5.927135
Halo_R_18037.csv,4.093474
Halo_R_16018.csv,9.778976
Halo_R_24540.csv,7.482322
Halo_R_21115.csv,6.484075
Halo_R_09351.csv,10.460011
Halo_R_02312.csv,5.770961
Halo_R_21385.csv,5.813827
Halo_R_11315.csv,7.829178
Halo_R_19513.csv,4.822055
Halo_R_09413.csv,7.452126
Halo_R_23207.csv,6.202299
Halo_R_25485.csv,3.165398
Halo_R_23344.csv,7.251140
Halo_R_07014.csv,7.444581
Halo_R_27536.csv,2.955696
Halo_R_17834.csv,7.554393
Halo_R_16225.csv,5.978077
Halo_R_21952.csv,2.949366
Halo_R_16387.csv,7.332986
Halo_R_20687.csv,4.346800
Halo_R_05897.csv,2.341656
Halo_R_24773.csv,6.341316
Halo_R_29581.csv,5.904933
Halo_R_15356.csv,4.110936
Halo_R_24829.csv,6.377355
Halo_R_17212.csv,7.490654
Halo_R_01319.csv,3.646936
Halo_R_05416.csv,9.556443
Halo_R_04943.csv,3.752620
Halo_R_02477.csv,6.299335
Halo_R_06653.csv,8.911657
Halo_R_24812.csv,8.927130
Halo_R_26336.csv,3.941408
Halo_R_01874.csv,5.980499
Halo_R_29516.csv,7.781183
Halo_R_03017.csv,7.056935
Halo_R_31084.csv,4.339448
Halo_R_21723.csv,6.699728
Halo_R_23220.csv,7.404043
Halo_R_04965.csv,8.456787
Halo_R_11474.csv,5.843527
Halo_R_11963.csv,7.981933
Halo_R_20953.csv,6.527646
Halo_R_16516.csv,4.199862
Halo_R_28503.csv,8.535767
Halo_R_05891.csv,5.849414
Halo_R_00591.csv,6.738261
Halo_R_12359.csv,8.222171
Halo_R_28157.csv,6.776586
Halo_R_16184.csv,10.014922
Halo_R_12430.csv,8.126020
Halo_R_14993.csv,2.574843
Halo_R_04108.csv,8.592087
Halo_R_06398.csv,7.069465
Halo_R_28394.csv,5.990231
Halo_R_01505.csv,7.546175
Halo_R_09960.csv,6.553610
Halo_R_21230.csv,3.836928
Halo_R_08897.csv,2.386907
Halo_R_08280.csv,6.638227
Halo_R_08984.csv,6.412282
Halo_R_03078.csv,4.648254
Halo_R_07768.csv,10.457180
Halo_R_17535.csv,5.048261
Halo_R_20567.csv,5.952387
Halo_R_31178.csv,6.356024
Halo_R_08047.csv,5.036238
Halo_R_09321.csv,2.328737
Halo_R_07299.csv,5.789733
Halo_R_16101.csv,9.096928
Halo_R_30602.csv,4.061936
Halo_R_05893.csv,3.316752
Halo_R_29981.csv,8.860010
Halo_R_08318.csv,5.367105
Halo_R_16674.csv,7.029043
Halo_R_17465.csv,4.150183
Halo_R_25602.csv,5.636576
Halo_R_18920.csv,5.995038
Halo_R_08653.csv,6.699699
Halo_R_06125.csv,6.719300
Halo_R_10049.csv,4.586745
Halo_R_09999.csv,2.739632
Halo_R_21108.csv,5.214096
Halo_R_13526.csv,6.985845
Halo_R_03909.csv,5.323851
Halo_R_13706.csv,6.760914
Halo_R_20419.csv,5.184437
Halo_R_22900.csv,3.817108
Halo_R_24772.csv,5.534797
Halo_R_26075.csv,5.518166
Halo_R_07620.csv,8.978012
Halo_R_13532.csv,9.252841
Halo_R_22750.csv,4.460953
Halo_R_12729.csv,6.754229
Halo_R_02565.csv,7.159935
Halo_R_12229.csv,7.399841
Halo_R_18945.csv,9.648371
Halo_R_08037.csv,6.111108
Halo_R_24924.csv,6.747063
Halo_R_15410.csv,6.101900
Halo_R_00849.csv,7.378661
Halo_R_28448.csv,8.159662
Halo_R_30535.csv,6.240866
Halo_R_14082.csv,5.201517
Halo_R_03365.csv,7.760415
Halo_R_11123.csv,6.065548
Halo_R_05479.csv,7.230545
Halo_R_30337.csv,7.357091
Halo_R_19449.csv,6.220460
Halo_R_03703.csv,5.639432
Halo_R_29699.csv,3.471072
Halo_R_18765.csv,4.201144
Halo_R_29501.csv,6.723870
Halo_R_02141.csv,6.443695
Halo_R_11567.csv,7.214092
Halo_R_15011.csv,7.196112
Halo_R_08640.csv,7.343749
Halo_R_19179.csv,5.190813
Halo_R_18046.csv,5.106008
Halo_R_01407.csv,4.966200
Halo_R_16939.csv,3.445704
Halo_R_03622.csv,6.657841
Halo_R_03749.csv,4.841889
Halo_R_02963.csv,5.878160
Halo_R_30584.csv,4.662305
Halo_R_31124.csv,5.114039
Halo_R_27865.csv,7.819993
Halo_R_18051.csv,6.325021
Halo_R_29055.csv,5.589841
Halo_R_25652.csv,8.670617
Halo_R_10217.csv,9.081428
Halo_R_16620.csv,7.197233
Halo_R_18001.csv,6.586517
Halo_R_07145.csv,8.820281
Halo_R_24636.csv,7.802022
Halo_R_27369.csv,4.761809
Halo_R_28986.csv,7.115202
Halo_R_09353.csv,6.541989
Halo_R_07512.csv,3.899805
Halo_R_02007.csv,6.545978
Halo_R_16059.csv,5.131564
Halo_R_31320.csv,5.006599
Halo_R_02964.csv,6.225376
Halo_R_01731.csv,5.790495
Halo_R_30660.csv,5.201922
Halo_R_30277.csv,9.264933
Halo_R_24610.csv,6.705011
Halo_R_01385.csv,6.116319
Halo_R_09064.csv,4.284902
Halo_R_10284.csv,4.742517
Halo_R_27577.csv,4.735346
Halo_R_00413.csv,11.902991
Halo_R_09221.csv,7.620851
Halo_R_14217.csv,7.376575
Halo_R_21693.csv,6.099121
Halo_R_26694.csv,9.624236
Halo_R_08109.csv,6.449029
Halo_R_22213.csv,9.031780
Halo_R_01573.csv,4.161358
Halo_R_24116.csv,6.975068
Halo_R_01846.csv,6.256223
Halo_R_30317.csv,9.613792
Halo_R_08638.csv,6.173258
Halo_R_28053.csv,4.366889
Halo_R_16111.csv,6.593263
Halo_R_06434.csv,6.956592
Halo_R_03410.csv,4.967779
Halo_R_30735.csv,5.712261
Halo_R_12292.csv,7.752002
Halo_R_02375.csv,6.192742
Halo_R_21597.csv,9.438544
Halo_R_04083.csv,5.646795
Halo_R_07604.csv,4.944098
Halo_R_08628.csv,6.129656
Halo_R_03144.csv,6.631896
Halo_R_09320.csv,5.468848
Halo_R_26925.csv,7.896334
Halo_R_01770.csv,5.066498
Halo_R_11629.csv,3.113752
Halo_R_20135.csv,7.473181
Halo_R_02793.csv,6.563820
Halo_R_06269.csv,7.578867
Halo_R_22601.csv,6.226568
Halo_R_08368.csv,8.157456
Halo_R_04094.csv,6.944179
Halo_R_27670.csv,6.969080
Halo_R_13647.csv,5.676511
Halo_R_19750.csv,5.403991
Halo_R_07910.csv,5.995545
Halo_R_05384.csv,7.838140
Halo_R_10541.csv,4.538026
Halo_R_14867.csv,4.436553
Halo_R_08289.csv,7.438157
Halo_R_06808.csv,2.988226
Halo_R_16780.csv,6.854253
Halo_R_18005.csv,7.341443
Halo_R_27022.csv,3.169719
Halo_R_07699.csv,6.457076
Halo_R_01086.csv,4.683761
Halo_R_15361.csv,6.743203
Halo_R_11356.csv,7.866734
Halo_R_20775.csv,6.019451
Halo_R_15050.csv,5.998147
Halo_R_09450.csv,8.433688
Halo_R_13635.csv,9.398896
Halo_R_10828.csv,5.673548
Halo_R_08605.csv,7.210226
Halo_R_30577.csv,6.431277
Halo_R_15319.csv,6.732561
Halo_R_00694.csv,4.788802
Halo_R_08315.csv,4.685744
Halo_R_28075.csv,3.720088
Halo_R_30196.csv,9.227277
Halo_R_21828.csv,9.576965
Halo_R_17231.csv,4.740639
Halo_R_09878.csv,5.589100
Halo_R_12084.csv,6.412296
Halo_R_08705.csv,6.398871
Halo_R_05714.csv,7.721149
Halo_R_00804.csv,5.869842
Halo_R_22371.csv,7.739132
Halo_R_16977.csv,11.710363
Halo_R_07395.csv,10.973168
Halo_R_16628.csv,6.196762
Halo_R_26982.csv,6.677361
Halo_R_24943.csv,6.546064
Halo_R_13686.csv,7.637132
Halo_R_27868.csv,5.779002
Halo_R_19050.csv,4.860355
Halo_R_06773.csv,7.679237
Halo_R_14166.csv,8.052192
Halo_R_15193.csv,7.120253
Halo_R_16130.csv,9.266906
Halo_R_16272.csv,5.720085
Halo_R_26352.csv,6.652076
Halo_R_20090.csv,5.125485
Halo_R_30997.csv,6.568607
Halo_R_05933.csv,6.558408
Halo_R_05201.csv,6.505496
Halo_R_16488.csv,6.668806
Halo_R_04451.csv,3.887848
Halo_R_11317.csv,6.333494
Halo_R_15420.csv,5.599920
Halo_R_26833.csv,3.310309
Halo_R_21885.csv,6.960831
Halo_R_29942.csv,6.176854
Halo_R_10120.csv,5.868276
Halo_R_17330.csv,7.211274
Halo_R_09094.csv,7.621557
Halo_R_24388.csv,6.506357
Halo_R_09014.csv,6.958977
Halo_R_29453.csv,6.879447
Halo_R_20563.csv,5.903495
Halo_R_12020.csv,7.963574
Halo_R_14200.csv,6.033549
Halo_R_20683.csv,6.280264
Halo_R_18938.csv,6.301659
Halo_R_13704.csv,2.686237
Halo_R_06071.csv,7.531131
Halo_R_23427.csv,5.877644
Halo_R_12548.csv,7.089308
Halo_R_24516.csv,5.296278
Halo_R_19520.csv,10.501483
Halo_R_06465.csv,5.078152
Halo_R_28189.csv,6.299650
Halo_R_02555.csv,4.534535
Halo_R_10637.csv,4.503860
Halo_R_09046.csv,5.933811
Halo_R_06456.csv,5.209280
Halo_R_22052.csv,3.792529
Halo_R_12916.csv,4.690034
Halo_R_19277.csv,5.863413
Halo_R_23731.csv,6.341612
Halo_R_02401.csv,4.835829
Halo_R_02023.csv,3.024213
Halo_R_03649.csv,6.752251
Halo_R_27019.csv,8.189591
Halo_R_27326.csv,8.385306
Halo_R_15399.csv,3.438611
Halo_R_24170.csv,4.599135
Halo_R_21845.csv,6.674088
Halo_R_09472.csv,4.865870
Halo_R_05027.csv,5.070460
Halo_R_08326.csv,4.401418
Halo_R_13105.csv,6.530062
Halo_R_13273.csv,4.262728
Halo_R_26798.csv,7.373496
Halo_R_09996.csv,5.598722
Halo_R_13951.csv,6.024487
Halo_R_05123.csv,6.641996
Halo_R_22250.csv,6.808901
Halo_R_10299.csv,4.396799
Halo_R_10647.csv,6.160565
Halo_R_02786.csv,6.379953
Halo_R_06785.csv,6.436064
Halo_R_18747.csv,7.833908
Halo_R_22885.csv,4.024789
Halo_R_03640.csv,5.528760
Halo_R_25097.csv,5.039437
Halo_R_04348.csv,4.760118
Halo_R_01532.csv,9.151935
Halo_R_08962.csv,7.104881
Halo_R_12741.csv,10.109029
Halo_R_03626.csv,10.360798
Halo_R_00023.csv,6.423744
Halo_R_05854.csv,6.314379
Halo_R_22281.csv,6.924200
Halo_R_21641.csv,7.983005
Halo_R_10385.csv,5.778741
Halo_R_05084.csv,4.661000
Halo_R_30727.csv,7.587404
Halo_R_05092.csv,6.152375
Halo_R_09571.csv,5.462768
Halo_R_18031.csv,6.109361
Halo_R_01589.csv,6.785151
Halo_R_09432.csv,5.708163
Halo_R_11186.csv,7.074082
Halo_R_13469.csv,5.295686
Halo_R_19595.csv,4.782766
Halo_R_07542.csv,3.717006
Halo_R_18660.csv,10.071420
Halo_R_16592.csv,2.502319
Halo_R_14630.csv,7.246911
Halo_R_14338.csv,4.251082
Halo_R_10573.csv,9.041232
Halo_R_26702.csv,7.776203
Halo_R_29578.csv,7.740075
Halo_R_19623.csv,7.285469
Halo_R_27503.csv,8.185472
Halo_R_12545.csv,6.086177
Halo_R_08255.csv,5.268424
Halo_R_18235.csv,5.107811
Halo_R_10502.csv,9.363969
Halo_R_08833.csv,5.433307
Halo_R_23381.csv,6.465695
Halo_R_09861.csv,5.927501
Halo_R_00370.csv,6.334852
Halo_R_18299.csv,5.940365
Halo_R_06218.csv,9.771807
Halo_R_23162.csv,9.791244
Halo_R_04941.csv,2.938974
Halo_R_09982.csv,5.632383
Halo_R_09411.csv,3.671653
Halo_R_01506.csv,4.201640
Halo_R_12011.csv,6.323008
Halo_R_09836.csv,7.510810
Halo_R_03960.csv,9.163992
Halo_R_25319.csv,10.704439
Halo_R_19461.csv,8.190315
Halo_R_29931.csv,5.719495
Halo_R_04390.csv,3.961992
Halo_R_08450.csv,7.043871
Halo_R_03554.csv,6.818365
Halo_R_07608.csv,7.955377
Halo_R_00239.csv,7.188242
Halo_R_00502.csv,6.731042
Halo_R_01057.csv,4.972230
Halo_R_06540.csv,6.353482
Halo_R_26720.csv,9.959940
Halo_R_16931.csv,10.894552
Halo_R_10262.csv,4.016018
Halo_R_30728.csv,8.634956
Halo_R_19827.csv,3.715584
Halo_R_26835.csv,7.039018
Halo_R_19578.csv,6.796217
Halo_R_09712.csv,5.667075
Halo_R_01320.csv,4.607156
Halo_R_08184.csv,8.054204
Halo_R_30370.csv,5.253907
Halo_R_04100.csv,7.088615
Halo_R_23816.csv,6.265298
Halo_R_19174.csv,7.399625
Halo_R_25154.csv,6.378637
Halo_R_24907.csv,4.971488
Halo_R_01536.csv,3.196940
Halo_R_16760.csv,2.328737
Halo_R_19932.csv,8.436587
Halo_R_08831.csv,8.482034
Halo_R_09692.csv,9.219925
Halo_R_30408.csv,3.445999
Halo_R_20057.csv,6.340745
Halo_R_01953.csv,5.533469
Halo_R_02096.csv,6.749927
Halo_R_20982.csv,7.590833
Halo_R_02982.csv,5.810512
Halo_R_08740.csv,6.633243
Halo_R_05870.csv,6.510805
Halo_R_28186.csv,4.249073
Halo_R_16064.csv,5.108919
Halo_R_21140.csv,6.909347
Halo_R_09241.csv,8.354528
Halo_R_09376.csv,6.549664
Halo_R_11850.csv,8.020965
Halo_R_06787.csv,3.504275
Halo_R_26540.csv,4.539227
Halo_R_14580.csv,6.693423
Halo_R_12534.csv,5.596833
Halo_R_25706.csv,7.366165
Halo_R_01728.csv,6.168020
Halo_R_09977.csv,4.138665
Halo_R_16790.csv,6.549931
Halo_R_30538.csv,6.043374
Halo_R_17700.csv,4.915262
Halo_R_10423.csv,5.734235
Halo_R_12756.csv,7.225005
Halo_R_23165.csv,5.105527
Halo_R_13786.csv,8.480108
Halo_R_12093.csv,7.921201
Halo_R_05098.csv,6.542682
Halo_R_08164.csv,5.562523
Halo_R_07975.csv,4.634387
Halo_R_09501.csv,5.429823
Halo_R_04834.csv,8.549679
Halo_R_20670.csv,5.665994
Halo_R_07378.csv,6.087382
Halo_R_24057.csv,5.634212
Halo_R_09213.csv,5.917042
Halo_R_13322.csv,4.733034
Halo_R_03860.csv,8.313710
Halo_R_17162.csv,5.159818
Halo_R_27700.csv,7.991970
Halo_R_14096.csv,5.359351
Halo_R_11874.csv,5.950516
Halo_R_06305.csv,8.158008
Halo_R_06814.csv,5.056726
Halo_R_22591.csv,8.859039
Halo_R_26571.csv,6.044094
Halo_R_16955.csv,6.633794
Halo_R_06836.csv,4.413537
Halo_R_30073.csv,6.315053
Halo_R_08156.csv,3.316952
Halo_R_09132.csv,5.957262
Halo_R_05713.csv,6.574505
Halo_R_10804.csv,6.865794
Halo_R_13965.csv,10.576758
Halo_R_17394.csv,6.411023
Halo_R_16165.csv,5.078219
Halo_R_06196.csv,6.575038
Halo_R_12343.csv,6.834751
Halo_R_30152.csv,5.841487
Halo_R_07013.csv,5.639022
Halo_R_02473.csv,6.940743
Halo_R_07880.csv,8.007966
Halo_R_10316.csv,3.736244
Halo_R_07776.csv,7.194351
Halo_R_12214.csv,6.419855
Halo_R_30924.csv,6.255839
Halo_R_11165.csv,6.274967
Halo_R_18034.csv,4.902203
Halo_R_06266.csv,7.141108
Halo_R_30680.csv,6.288291
Halo_R_01473.csv,5.978559
Halo_R_21980.csv,3.526531
Halo_R_08147.csv,6.004873
Halo_R_23519.csv,4.295882
Halo_R_03170.csv,6.765638
Halo_R_05624.csv,10.362435
Halo_R_14638.csv,4.785054
Halo_R_11507.csv,5.748227
Halo_R_06194.csv,6.128366
Halo_R_24912.csv,7.570548
Halo_R_07263.csv,3.335112
Halo_R_05646.csv,5.064900
Halo_R_01108.csv,4.480239
Halo_R_03833.csv,7.475518
Halo_R_22808.csv,5.765976
Halo_R_06793.csv,8.639960
Halo_R_30593.csv,7.912765
Halo_R_24599.csv,5.767099
Halo_R_17665.csv,7.453367
Halo_R_05673.csv,6.194753
Halo_R_27768.csv,6.206929
Halo_R_10696.csv,4.158091
Halo_R_22982.csv,6.715590
Halo_R_11680.csv,4.189695
Halo_R_10930.csv,6.134755
Halo_R_01236.csv,5.609173
Halo_R_06928.csv,9.441708
Halo_R_27215.csv,8.507519
Halo_R_07301.csv,4.507493
Halo_R_00829.csv,8.055890
Halo_R_00928.csv,6.449805
Halo_R_24301.csv,8.000195
Halo_R_30763.csv,5.282997
Halo_R_28512.csv,7.875118
Halo_R_10985.csv,5.812698
Halo_R_06621.csv,5.631448
Halo_R_22435.csv,5.613208
Halo_R_20755.csv,5.227257
Halo_R_02246.csv,4.440400
Halo_R_01255.csv,6.986337
Halo_R_10360.csv,5.326012
Halo_R_28419.csv,6.765472
Halo_R_21395.csv,4.190466
Halo_R_07490.csv,6.041059
Halo_R_09675.csv,7.085021
Halo_R_01258.csv,5.907275
Halo_R_09193.csv,6.239922
Halo_R_18113.csv,5.300666
Halo_R_07934.csv,9.175888
Halo_R_01141.csv,5.020267
Halo_R_20979.csv,6.355077
Halo_R_28534.csv,7.945959
Halo_R_07775.csv,9.178782
Halo_R_08801.csv,8.050583
Halo_R_04894.csv,5.559302
Halo_R_10155.csv,8.185770
Halo_R_15650.csv,6.316613
Halo_R_20405.csv,3.693438
Halo_R_14983.csv,5.475763
Halo_R_30631.csv,5.260857
Halo_R_28614.csv,5.763747
Halo_R_25760.csv,8.189502
Halo_R_14510.csv,7.626520
Halo_R_21574.csv,5.782953
Halo_R_04168.csv,7.169363
Halo_R_19477.csv,6.045612
Halo_R_04372.csv,6.295655
Halo_R_24328.csv,6.110286
Halo_R_04064.csv,6.878909
Halo_R_13910.csv,5.880662
Halo_R_23547.csv,5.627834
Halo_R_22312.csv,6.299453
Halo_R_07382.csv,5.544161
Halo_R_20890.csv,7.235626
Halo_R_05802.csv,4.814782
Halo_R_05829.csv,9.758053
Halo_R_10432.csv,4.810053
Halo_R_13372.csv,7.326678
Halo_R_17991.csv,5.910761
Halo_R_11879.csv,5.605736
Halo_R_13140.csv,4.609062
Halo_R_01754.csv,5.559505
Halo_R_12077.csv,5.278195
Halo_R_26214.csv,4.923610
Halo_R_03499.csv,7.065090
Halo_R_28447.csv,8.072054
Halo_R_26827.csv,7.679984
Halo_R_09848.csv,4.413883
Halo_R_14007.csv,6.632640
Halo_R_16365.csv,6.900836
Halo_R_09238.csv,7.977267
Halo_R_10960.csv,6.320469
Halo_R_04756.csv,4.412298
Halo_R_08384.csv,4.924033
Halo_R_06297.csv,4.591760
Halo_R_04660.csv,9.367081
Halo_R_08732.csv,6.698137
Halo_R_20618.csv,6.812705
Halo_R_06310.csv,4.512355
Halo_R_14625.csv,4.214658
Halo_R_23577.csv,5.087835
Halo_R_04645.csv,8.040214
Halo_R_23624.csv,8.655263
Halo_R_05545.csv,6.743109
Halo_R_26255.csv,7.000728
Halo_R_18494.csv,4.379967
Halo_R_14212.csv,5.978262
Halo_R_17792.csv,4.689603
Halo_R_10853.csv,4.341920
Halo_R_03310.csv,6.192771
Halo_R_17306.csv,6.474207
Halo_R_05959.csv,6.661019
Halo_R_01778.csv,5.947319
Halo_R_03342.csv,6.462976
Halo_R_10076.csv,4.737192
Halo_R_21556.csv,7.041813
Halo_R_01082.csv,7.755234
Halo_R_30396.csv,7.725162
Halo_R_00186.csv,6.746234
Halo_R_18791.csv,3.179646
Halo_R_20788.csv,5.873411
Halo_R_09345.csv,6.803978
Halo_R_18891.csv,4.982110
Halo_R_03519.csv,6.736669
Halo_R_01848.csv,4.851078
Halo_R_12049.csv,6.994505
Halo_R_07354.csv,5.450290
Halo_R_05640.csv,5.652129
Halo_R_10545.csv,5.094369
Halo_R_00355.csv,6.281460
Halo_R_02663.csv,9.201030
Halo_R_06566.csv,2.786118
Halo_R_09110.csv,8.452138
Halo_R_05914.csv,5.193667
Halo_R_14164.csv,5.922422
Halo_R_20032.csv,4.813385
Halo_R_18536.csv,4.139376
Halo_R_24992.csv,4.291800
Halo_R_17234.csv,6.485032
Halo_R_11335.csv,5.461504
Halo_R_28032.csv,5.109834
Halo_R_04474.csv,2.689358
Halo_R_00490.csv,4.838390
Halo_R_05456.csv,7.350272
Halo_R_17914.csv,5.115176
Halo_R_10866.csv,7.010455
Halo_R_09006.csv,9.377950
Halo_R_00253.csv,10.127968
Halo_R_08752.csv,6.247410
Halo_R_18960.csv,5.087533
Halo_R_14158.csv,6.333691
Halo_R_04632.csv,5.933627
Halo_R_08226.csv,6.690774
Halo_R_13135.csv,4.918713
Halo_R_27194.csv,6.306430
Halo_R_10518.csv,6.267963
Halo_R_01579.csv,5.398279
Halo_R_02543.csv,5.190250
Halo_R_00215.csv,8.036658
Halo_R_16106.csv,8.729549
Halo_R_13488.csv,5.116323
Halo_R_27313.csv,7.334675
Halo_R_22308.csv,6.591009
Halo_R_03665.csv,3.298588
Halo_R_14752.csv,2.495434
Halo_R_27589.csv,7.037508
Halo_R_16652.csv,3.985479
Halo_R_18108.csv,6.197600
Halo_R_07412.csv,8.699599
Halo_R_26829.csv,7.365748
Halo_R_05031.csv,7.609373
Halo_R_29974.csv,8.457211
Halo_R_01529.csv,8.612926
Halo_R_24149.csv,6.970809
Halo_R_13317.csv,4.398452
Halo_R_06918.csv,6.137854
Halo_R_29605.csv,9.159679
Halo_R_15132.csv,4.976347
Halo_R_06543.csv,5.097475
Halo_R_24662.csv,5.420358
Halo_R_22194.csv,8.075513
Halo_R_01516.csv,7.964882
Halo_R_17190.csv,4.419957
Halo_R_09867.csv,6.383445
Halo_R_19828.csv,6.628082
Halo_R_11024.csv,7.613844
Halo_R_30025.csv,6.344446
Halo_R_03679.csv,7.415087
Halo_R_02995.csv,6.015732
Halo_R_04689.csv,6.554990
Halo_R_14366.csv,4.944713
Halo_R_18488.csv,5.388902
Halo_R_06944.csv,6.888063
Halo_R_17404.csv,5.297287
Halo_R_02080.csv,7.413618
Halo_R_12009.csv,7.711132
Halo_R_13615.csv,6.641975
Halo_R_01685.csv,5.664034
Halo_R_02238.csv,5.984715
Halo_R_09703.csv,6.315431
Halo_R_27511.csv,6.163000
Halo_R_11885.csv,8.380092
Halo_R_20605.csv,6.752566
Halo_R_22690.csv,7.048706
Halo_R_04006.csv,5.624212
Halo_R_11291.csv,4.134042
Halo_R_08247.csv,4.418983
Halo_R_05433.csv,6.007134
Halo_R_26678.csv,4.841000
Halo_R_14801.csv,4.041267
Halo_R_13593.csv,6.219372
Halo_R_07052.csv,3.466817
Halo_R_30505.csv,5.313261
Halo_R_00210.csv,6.026644
Halo_R_09156.csv,5.912891
Halo_R_05215.csv,6.016778
Halo_R_02586.csv,7.352225
Halo_R_13081.csv,6.284159
Halo_R_15531.csv,8.584247
Halo_R_20074.csv,6.876309
Halo_R_30157.csv,3.260955
Halo_R_28411.csv,6.367247
Halo_R_16992.csv,7.085571
Halo_R_19224.csv,6.984247
Halo_R_14995.csv,6.124133
Halo_R_14113.csv,7.038739
Halo_R_21671.csv,4.733211
Halo_R_30353.csv,6.294912
Halo_R_12739.csv,7.983737
Halo_R_30261.csv,4.029290
Halo_R_06179.csv,4.544369
Halo_R_01106.csv,8.474908
Halo_R_00137.csv,5.383087
Halo_R_08660.csv,8.534209
Halo_R_14763.csv,5.238245
Halo_R_02865.csv,4.628554
Halo_R_30191.csv,7.031756
Halo_R_13842.csv,4.923893
Halo_R_03228.csv,7.664482
Halo_R_02886.csv,8.775401
Halo_R_26716.csv,6.348722
Halo_R_21726.csv,7.202226
Halo_R_02930.csv,6.595687
Halo_R_25795.csv,7.361773
Halo_R_16678.csv,7.486872
Halo_R_02438.csv,5.728805
Halo_R_12126.csv,8.607860
Halo_R_23459.csv,5.750335
Halo_R_02363.csv,6.399273
Halo_R_03870.csv,2.547959
Halo_R_17785.csv,5.725604
Halo_R_14449.csv,7.682200
Halo_R_07770.csv,4.739307
Halo_R_11832.csv,3.286447
Halo_R_12419.csv,6.504563
Halo_R_04169.csv,5.411363
Halo_R_09723.csv,9.575445
Halo_R_15068.csv,6.284439
Halo_R_07238.csv,6.500742
Halo_R_25431.csv,6.800062
Halo_R_21565.csv,7.687622
Halo_R_30307.csv,5.242687
Halo_R_17479.csv,6.391258
Halo_R_25787.csv,5.727123
Halo_R_22051.csv,5.194482
Halo_R_28878.csv,6.765695
Halo_R_13416.csv,6.215566
Halo_R_07327.csv,7.619672
Halo_R_10576.csv,7.633496
Halo_R_11179.csv,6.076989
Halo_R_03133.csv,6.757103
Halo_R_06300.csv,7.928274
Halo_R_04399.csv,4.826413
Halo_R_01619.csv,4.475397
Halo_R_21429.csv,7.534943
Halo_R_05318.csv,4.541038
Halo_R_06380.csv,6.373263
Halo_R_28957.csv,6.215748
Halo_R_07626.csv,4.298890
Halo_R_07275.csv,6.729386
Halo_R_05117.csv,7.256893
Halo_R_01143.csv,7.242456
Halo_R_08191.csv,7.351663
Halo_R_24815.csv,17.870604
Halo_R_25713.csv,5.267557
Halo_R_27736.csv,5.803302
Halo_R_14183.csv,6.935547
