# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85000294195,427.546400,436.062200,869.201900,27.987063,33.046929,23.064820,0.998337,1424,1425
85000295513,372.268900,475.854300,863.078100,24.253554,28.331297,20.135665,0.870947,1418,1419
85000298263,372.299800,490.799500,919.014200,9.422015,10.848473,7.966222,1.004618,1406,1407
85000298758,389.678400,479.863000,874.597700,16.789517,20.146010,13.355553,0.876213,1404,1405
85000299885,429.239700,465.993800,880.989300,5.683648,6.343527,5.014227,0.633252,1399,1400
85000300833,390.056400,465.830400,871.763000,18.007785,19.985923,16.012399,0.664296,1395,1396
85000301045,426.454000,467.015700,881.675400,10.893214,12.240516,9.562298,0.719578,1394,1395
85000302425,403.339500,452.959100,875.461100,11.691850,13.062101,10.358480,0.703843,1388,1389
85000303636,360.533800,440.168200,826.238000,16.588687,18.391531,14.821891,0.778373,1383,1384
85000303637,351.286400,494.922700,862.468800,15.311252,17.538818,13.114232,0.813230,1383,1384
85000304103,369.344500,478.113900,888.502000,11.479328,13.131843,9.839259,0.664555,1381,1382
85000306222,372.263300,483.988100,878.741000,29.127651,32.839027,25.443533,0.832102,1372,1373
85000307431,424.929800,433.440200,857.641100,16.673359,18.996556,14.322151,0.723075,1367,1368
85000310078,359.577900,420.370600,845.629500,9.997895,11.254269,8.769539,0.693152,1356,1357
85000310347,430.063200,485.772700,871.119900,19.414073,22.058644,16.726723,0.827265,1355,1356
85000311309,405.635000,476.179600,869.173300,10.166919,12.018613,8.262438,0.702989,1351,1352
85000312026,381.065600,489.249600,888.859300,27.384589,32.121456,22.554602,0.686303,1348,1349
85000312487,363.669000,510.026000,918.051700,22.565447,25.827591,19.293765,1.005544,1346,1347
85000312915,342.716700,499.159800,828.757900,20.896839,25.341975,16.431677,0.674808,1344,1345
85000315354,366.723900,435.604300,865.580200,13.584489,15.228092,11.903097,0.796389,1334,1335
85000318253,384.438700,470.643600,910.477500,11.613032,12.900054,10.310125,0.641019,1323,1324
85000318489,405.911900,468.322800,889.599400,17.310657,19.188809,15.430571,0.575818,1322,1323
85000319702,334.796800,517.000900,842.004200,8.814365,9.759469,7.873961,1.361713,1317,1318
85000320482,408.774700,470.074000,860.350000,6.888092,7.761634,6.006667,0.544316,1314,1315
85000320979,400.487100,432.285300,858.537000,9.407339,10.758794,8.047080,0.743602,1312,1313
85000321723,375.230200,474.034600,866.413700,11.783771,13.698941,9.825683,0.882710,1309,1310
85000324660,341.381300,468.105700,886.172300,18.179881,21.719484,14.736623,0.781577,1298,1299
85000325452,426.785000,431.782600,835.132600,14.275188,16.857785,11.723493,0.729896,1295,1296
85000325995,381.704300,432.458800,828.984700,75.220319,166.504574,9.472492,0.779347,1293,1294
85000326025,398.065000,471.713400,902.378500,81.888811,101.553522,62.643275,0.969826,1293,1294
85000326561,388.753000,436.240100,860.059400,7.250432,8.588807,5.918458,0.603012,1291,1292
85000326815,373.346900,424.945100,872.285900,52.667020,92.199363,12.149109,0.688205,1290,1291
85000329346,391.666400,485.160800,874.961400,14.840309,17.651824,11.947572,0.962674,1281,1282
85000331522,356.132200,483.779600,840.712700,18.077331,20.801038,15.276021,0.767215,1273,1274
85000331555,413.154400,503.463400,916.769600,15.126092,17.221017,13.010182,0.641021,1273,1274
85000333791,376.074900,465.135300,840.425600,14.388129,16.353797,12.441366,0.675520,1265,1266
85000335890,358.079700,430.029100,866.001600,11.028710,12.310481,9.727783,0.644543,1258,1259
85000337823,393.530300,469.342300,857.208600,44.428701,61.349156,27.520917,1.002203,1251,1252
85000338421,423.636200,499.435500,822.827000,24.168683,27.388983,20.901538,0.738503,1249,1250
85000339016,406.286800,512.140100,912.392200,24.519464,29.684673,19.476730,0.668785,1247,1248
85000340747,398.806100,479.840500,841.711100,11.858262,13.101292,10.585655,0.631031,1241,1242
85000342220,405.436600,508.859900,900.052000,11.471686,13.414334,9.573726,0.682844,1236,1237
85000342505,425.685400,446.619000,914.664400,24.594717,32.923971,16.340673,0.931326,1235,1236
85000343407,397.044500,479.850100,887.968500,10.190580,11.440258,8.937017,0.928697,1232,1233
85000343697,397.129500,429.966100,877.959100,13.585299,15.629763,11.591785,0.782097,1231,1232
85000344565,394.438700,444.760000,892.034900,25.039378,29.761730,20.204707,0.670511,1228,1229
85000345091,385.305100,455.612500,860.784000,28.072560,32.568648,23.521981,0.713481,1226,1227
85000346259,338.592700,485.812700,885.257800,31.459384,36.586626,26.429937,0.846470,1222,1223
85000346559,430.616500,461.664400,823.991300,6.990443,8.012072,5.971597,0.632097,1221,1222
85000347752,336.529700,493.725500,895.228100,11.582655,13.666962,9.525233,0.636976,1217,1218
85000348601,377.370900,494.242000,822.587500,13.849213,15.549569,12.147501,0.951797,1214,1215
85000349238,429.009900,424.703700,857.236600,35.385108,43.012881,27.727614,0.742338,1212,1213
85000351804,386.700100,515.431200,839.679600,20.143501,22.584528,17.679467,0.807133,1204,1205
85000354263,381.916100,504.803500,888.136300,8.959738,9.886787,8.026522,0.618658,1196,1197
85000354568,395.738700,463.048800,898.289000,12.861760,14.783129,10.916764,0.754308,1195,1196
85000355160,332.412800,486.001500,881.054000,12.113160,13.598703,10.603835,0.719159,1193,1194
85000355192,408.644500,445.891700,871.083500,13.869847,15.914436,11.879573,0.909097,1193,1194
85000355858,372.163900,514.053600,845.766000,17.890448,20.751317,15.076103,0.817268,1191,1192
85000356133,370.924000,442.543500,871.815700,19.061512,23.344172,14.743805,0.739285,1190,1191
85000356778,355.651800,503.197000,872.408300,15.696342,17.635187,13.701598,0.759634,1188,1189
85000357068,372.380900,424.552000,888.123000,8.585071,9.616576,7.532194,1.243643,1187,1188
85000359403,384.647800,472.070000,872.527800,9.605640,10.817635,8.414807,0.583713,1180,1181
85000359677,367.631000,470.294300,832.104200,7.152603,8.130082,6.178863,0.719991,1179,1180
85000360987,385.998300,461.043600,878.588900,29.253088,38.265309,19.979828,0.691025,1175,1176
85000362959,377.793200,426.848400,863.370100,8.090056,9.152945,7.026149,0.765699,1169,1170
85000364547,375.336000,447.923700,889.553200,18.754564,22.129047,15.473876,0.580163,1164,1165
85000365214,372.960500,475.406100,859.600100,45.126566,58.466240,31.452270,0.955887,1162,1163
85000366230,340.641400,424.971600,873.946800,13.910440,15.942965,11.924636,0.646759,1159,1160
85000367260,335.496700,479.522400,838.993700,14.389753,16.387830,12.427049,0.709852,1156,1157
85000367298,356.581400,513.714200,848.171900,18.364863,20.861810,15.933397,0.705384,1156,1157
85000367299,354.009600,501.104300,871.448200,16.008097,19.309006,12.614679,0.671731,1156,1157
85000370276,365.933400,420.407800,843.057700,9.993390,11.768801,8.181401,0.738481,1147,1148
85000371293,358.301100,449.093100,855.444900,14.036562,16.454754,11.563267,0.595791,1144,1145
85000371665,370.924700,516.180500,830.134700,8.112155,9.272286,6.964683,0.686501,1143,1144
85000372712,396.714200,459.560300,873.353200,9.736024,11.048173,8.446917,0.709916,1140,1141
85000373374,395.339000,479.806300,850.595800,13.704034,15.350517,12.104571,0.556689,1138,1139
85000374484,363.561100,514.712900,823.355400,18.712013,22.204827,15.153233,0.665523,1135,1136
85000376523,385.871200,485.540600,852.684400,13.241453,14.799763,11.671816,1.159631,1129,1130
85000377605,379.982900,499.214200,889.724200,13.531350,15.286296,11.795199,0.667976,1126,1127
85000378664,365.232500,454.643300,834.587200,29.091420,34.498086,23.808941,0.636192,1123,1124
85000379050,354.641400,480.616900,839.782300,15.252919,17.282833,13.215073,0.573910,1122,1123
85000379085,379.634000,450.385600,883.711700,18.276928,20.558837,16.053149,0.709360,1122,1123
85000380430,430.043200,476.267700,843.635200,17.745506,19.936784,15.526108,0.852229,1118,1119
85000381554,421.541400,439.283900,870.604400,14.177135,15.794701,12.536593,0.778884,1115,1116
85000381879,367.475100,484.489300,877.522400,6.635897,7.448012,5.846431,0.694904,1114,1115
85000382663,338.261500,504.721600,858.304000,11.061617,12.430328,9.683983,0.864227,1112,1113
85000385957,365.319200,448.978500,880.947100,6.319418,6.995969,5.625116,0.602796,1103,1104
85000386745,354.402700,503.089100,821.383900,14.099483,16.044426,12.179961,0.752048,1101,1102
85000387444,416.370900,479.047800,863.395000,17.434316,20.048964,14.870206,0.674783,1099,1100
85000387767,342.431600,468.798000,885.996300,16.912662,18.777824,15.007319,0.629323,1098,1099
85000388169,362.697700,485.871600,864.273300,20.913149,24.178085,17.700763,0.603282,1097,1098
85000390039,364.394700,421.821700,864.861000,16.811130,20.054806,13.627104,0.647436,1092,1093
85000390841,384.740400,485.647900,860.176300,14.791260,16.533140,13.044360,1.176043,1090,1091
85000391212,334.455200,467.701700,829.843400,15.730346,18.104165,13.309791,0.601852,1089,1090
85000391628,408.329400,508.966300,902.469000,38.700747,46.805848,30.502589,0.750871,1088,1089
85000391964,333.263500,473.604400,858.719800,9.797895,11.044337,8.561107,0.736808,1087,1088
85000393056,336.017900,459.767200,843.146900,19.430128,21.777819,17.037071,0.666129,1084,1085
85000393057,353.906700,449.927800,854.300600,14.450165,16.837289,12.066592,0.701567,1084,1085
85000394168,423.830100,501.103100,898.840500,12.275599,13.641913,10.909330,0.511049,1081,1082
85000394935,407.427300,511.528600,878.227800,18.049596,20.539256,15.596572,0.639852,1079,1080
85000395319,383.248400,480.057800,901.878100,9.663791,11.052383,8.250478,0.545051,1078,1079
85000395323,351.369600,514.208600,845.674600,15.743312,18.255930,13.252337,0.688592,1078,1079
85000396435,385.012000,457.985800,860.981600,30.772361,36.803757,24.819060,0.818302,1075,1076
85000397906,343.935600,512.088000,835.716400,15.608897,18.081538,13.187085,0.537920,1071,1072
85000398263,405.391200,455.895300,872.977200,11.659850,12.910341,10.397624,0.653707,1070,1071
85000398631,360.929800,461.818600,874.562500,25.863529,29.939738,21.868892,0.897256,1069,1070
85000399020,356.185600,486.319500,868.430000,14.614286,17.031417,12.161880,1.143968,1068,1069
85000399431,391.073100,479.694400,858.725900,8.831079,9.830939,7.835719,0.565342,1067,1068
85000399439,374.373700,506.804900,846.168000,17.336067,19.729513,14.985149,0.718583,1067,1068
85000400160,384.479100,450.907100,856.491800,9.542861,10.614712,8.452379,0.601231,1065,1066
85000400651,392.929700,503.875000,915.986600,23.885030,27.865788,20.012506,0.695780,1064,1065
85000402979,360.227200,515.725300,841.885500,27.847274,32.617115,23.123511,0.773485,1058,1059
85000403359,371.177700,490.903300,916.656400,18.127104,23.471923,12.912945,0.662958,1057,1058
85000404187,375.756800,471.475400,866.222300,12.882691,14.382024,11.402688,0.583283,1055,1056
85000404676,347.801800,512.445000,843.938200,36.066337,46.137179,26.158901,0.903910,1054,1055
85000406228,381.206000,420.413800,856.341100,28.771065,35.443730,22.134702,0.723307,1050,1051
85000406231,364.950400,454.866500,842.389300,12.184775,13.802504,10.594195,0.635688,1050,1051
85000406656,392.983200,467.179200,896.681900,7.443061,8.255448,6.626539,0.802267,1049,1050
85000409125,399.765000,502.434400,881.114100,9.358760,10.867696,7.884717,0.524074,1043,1044
85000410311,350.023300,463.162100,865.720700,15.831160,17.671041,13.954812,0.856691,1040,1041
85000410737,376.653400,424.260200,892.050100,24.266164,27.008651,21.525346,0.820822,1039,1040
85000411107,344.117600,482.429300,849.614300,12.433514,14.302819,10.528934,0.586413,1038,1039
85000411517,371.384400,424.831800,871.926800,14.510704,16.450036,12.575470,0.680044,1037,1038
85000411546,427.406800,481.934600,875.127400,17.639659,21.789496,13.548081,0.557154,1037,1038
85000413135,360.907700,476.785000,838.651900,33.928593,39.511687,28.446816,0.998260,1033,1034
85000413935,405.151500,431.273900,855.267700,30.922203,34.938805,27.014325,0.937692,1031,1032
85000413946,360.970000,484.942300,872.514300,7.679796,8.624471,6.741466,0.857488,1031,1032
85000413993,422.203800,496.895900,895.400200,33.008520,41.251444,24.728506,0.968985,1031,1032
85000415227,335.440900,471.247600,910.502200,16.140152,17.968708,14.344875,1.309801,1028,1029
85000415732,413.052600,513.792700,891.278000,7.112068,8.493833,5.732430,0.688068,1027,1028
85000416557,390.309300,461.244400,862.305700,10.701455,11.887070,9.545173,1.006113,1025,1026
85000416944,342.863400,483.302400,908.911100,9.159320,10.259171,8.081705,0.747048,1024,1025
85000416945,359.799000,423.831400,877.064600,9.922747,12.172401,7.702650,0.490370,1024,1025
85000417373,369.286900,424.417100,871.972900,118.155430,4764332.022309,8.822355,0.810108,1023,1024
85000418642,333.113800,473.746600,890.292100,15.986847,18.171104,13.817963,0.553766,1020,1021
85000419998,400.286700,486.130900,890.210800,13.655066,15.729570,11.519675,0.535977,1017,1018
85000421686,343.404300,425.924500,874.421000,7.134470,8.172188,6.071018,0.538647,1013,1014
85000421687,372.459000,445.179900,883.978600,8.428358,10.683254,6.137371,0.546494,1013,1014
85000422112,429.775100,492.959700,870.473400,11.169415,12.912540,9.443317,0.741644,1012,1013
85000426092,423.362900,471.305700,885.499700,10.100818,11.304308,8.895791,0.551986,1003,1004
85000426475,355.543100,441.719500,850.439000,12.912920,14.806962,11.032830,0.596143,1002,1003
85000426902,374.095200,425.946600,859.357300,19.957020,23.700498,16.282724,0.779084,1001,1002
85000427770,336.012200,466.839100,915.352500,26.051342,29.638520,22.380806,0.798773,999,1000
85000428252,361.662600,490.257200,874.328100,14.504070,16.255371,12.734595,0.980638,998,999
85000428692,349.859100,477.931300,846.871000,9.362113,10.628433,8.119231,0.566292,997,998
85000428743,380.286900,451.403000,880.544900,17.729389,20.396623,15.059257,0.576830,997,998
85000428752,416.057200,503.221600,904.048600,17.517001,19.838867,15.221159,0.641685,997,998
85000430967,372.575800,491.843700,836.400400,11.317024,13.091984,9.519487,0.658764,992,993
85000432373,400.227500,442.825500,873.126400,12.763428,14.862072,10.660680,0.606395,989,990
85000433747,391.182300,495.745200,891.959800,31.763023,38.213859,25.423576,0.856329,986,987
85000434146,350.034400,492.781100,873.049500,7.834027,8.775578,6.888378,0.522952,985,986
85000434192,394.560300,458.708900,879.496500,10.544545,12.461715,8.620674,0.705031,985,986
85000435122,338.480400,498.907900,820.693000,8.547030,9.769734,7.335869,0.705546,983,984
85000435959,358.173500,482.989300,840.656700,10.453370,11.902591,9.017719,0.623796,981,982
85000436892,340.478500,483.989500,903.740900,14.712501,16.903008,12.539366,0.716726,979,980
85000436893,369.346500,424.028400,886.215400,9.770140,11.321263,8.200718,0.468747,979,980
85000436946,386.285900,472.060500,906.610600,14.051444,16.707058,11.404717,0.598081,979,980
85000437818,429.379400,434.683500,869.122000,19.057935,21.502069,16.640559,0.629395,977,978
85000437827,346.231900,517.034200,851.169600,12.192131,14.222281,10.217465,0.651047,977,978
85000439150,339.264900,480.298200,842.519500,18.367429,22.723525,13.946171,0.604015,974,975
85000439608,347.044900,482.627500,836.347800,19.063228,22.019200,16.041382,0.640092,973,974
85000440525,336.974000,469.681400,888.472200,18.955620,22.315413,15.613292,0.614896,971,972
85000440573,387.244400,504.450300,834.595100,29.209390,34.209461,24.292332,0.944164,971,972
85000443525,384.761800,506.320100,840.352800,16.689206,19.119042,14.288318,0.587214,965,966
85000444015,415.034000,442.182700,872.180400,17.799771,20.517519,15.159196,0.558569,964,965
85000446443,390.090500,507.881800,895.650600,25.891418,31.548161,20.354513,0.674508,959,960
85000447405,366.907100,506.562100,894.965100,47.673434,66.551676,28.477280,0.724735,957,958
85000447815,366.234600,436.182600,866.202400,9.152363,10.496686,7.795865,0.610135,956,957
85000448294,370.330700,434.702900,887.028900,15.348032,17.036331,13.681322,0.794760,955,956
85000448799,377.638300,486.316600,879.648100,15.216557,17.513838,12.965127,0.565386,954,955
85000449326,334.925200,511.111200,839.130600,10.746179,11.983688,9.486213,0.693279,953,954
85000450328,389.851700,445.081000,877.819300,16.359439,18.259695,14.422798,0.824859,951,952
85000450851,420.610700,498.830000,897.925100,24.422896,29.007135,19.968777,0.825045,950,951
85000451385,386.467300,467.078200,881.489400,10.966394,13.225560,8.700356,0.718001,949,950
85000452377,421.785600,473.919700,889.825300,11.728167,13.578338,9.931323,0.619051,947,948
85000454836,366.925300,436.906200,842.459800,8.836715,9.875024,7.803243,0.457864,942,943
85000455336,428.935500,493.006500,820.379200,9.726621,10.764969,8.705787,0.602518,941,942
85000455385,389.558700,471.388000,898.041600,45.172197,61.889256,28.897816,0.695751,941,942
85000455815,372.261100,454.632900,872.448700,14.208854,16.724743,11.706570,0.502827,940,941
85000456319,355.980500,487.608400,868.028400,10.117183,11.970908,8.291185,0.622485,939,940
