#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85006486384,500.230900,488.070600,484.242700,9.523546,11.041573,7.982247,8.239569,10.391560,6.105841,0.156072,0.120274,52,45,58
85001982285,464.873600,533.973000,502.714200,6.722944,7.452609,6.003685,4.877186,5.730060,4.001105,0.241724,0.177108,181,146,210
85007027517,511.409900,542.274800,526.531900,4.907820,6.218184,3.623200,3.593150,4.606893,2.551111,0.157476,0.115501,49,40,53
85003778385,530.907300,482.044500,515.576500,6.223370,6.937573,5.511081,3.748267,4.657441,2.852028,0.194356,0.139768,95,81,105
85001897699,495.672500,508.410600,514.219900,11.188491,12.077690,10.321368,8.589086,9.231259,7.939790,0.232060,0.172421,159,135,220
85005022714,535.360400,453.093200,471.490400,4.843444,5.670290,4.017521,2.545289,3.520334,1.562034,0.173741,0.126218,67,53,77
85001701151,499.660800,491.362500,487.123800,6.279674,6.899015,5.658621,4.446800,5.265596,3.644213,0.256825,0.190646,219,183,247
85000643308,468.770100,521.952500,453.301400,8.012134,8.440423,7.577037,5.895803,6.492726,5.297003,0.365326,0.268309,630,517,670
85002752055,489.328400,496.648700,451.059600,5.567357,6.249941,4.886283,3.600059,4.584174,2.638555,0.220643,0.164119,137,117,148
85001308239,488.049200,485.739300,521.698200,8.373860,8.888038,7.870789,5.838401,6.472580,5.187578,0.291000,0.217691,307,276,325
85008661704,492.268200,535.403900,489.552400,3.538886,4.528136,2.537561,2.956750,3.989355,1.898010,0.132248,0.109725,39,35,41
85004222722,468.172800,456.584000,529.282400,2.825868,3.805287,1.863905,1.734216,2.787741,1.200890,0.183314,0.128884,79,58,93
85006013323,480.175100,549.203100,501.541100,2.665842,3.658743,1.694747,1.222551,2.393799,0.310873,0.142702,0.097108,37,25,63
85007266275,542.512100,512.353700,508.405600,2.858202,4.229277,1.457842,1.820983,2.926961,0.792421,0.131468,0.099673,30,25,51
85003812493,520.328300,544.420600,459.132400,12.978522,14.799677,11.107226,9.686759,11.078556,8.315252,0.199225,0.145627,97,80,104
85007504095,451.444100,548.320700,452.201000,2.273825,3.179174,2.273825,10.833289,17.502256,6.305717,0.128858,0.072453,27,9,49
85003173887,544.719700,544.894100,544.984400,9.786138,10.740173,8.842901,7.121429,7.902847,6.328225,0.212642,0.156518,118,100,127
85002086473,457.629700,463.039300,488.520600,6.869428,7.467981,6.256932,4.945694,5.695341,4.217240,0.247003,0.184345,191,171,199
85008685266,542.768100,533.549700,521.736600,17.483408,20.875092,14.075526,17.341753,21.206176,13.517467,0.169706,0.107716,38,31,41
85004181763,498.160900,548.572500,539.811500,5.903950,6.725632,5.089288,4.088802,5.005717,3.174476,0.185105,0.134044,80,63,94
85004101538,498.505000,518.441200,500.284400,13.059950,14.789014,11.375123,10.463533,11.494921,9.421444,0.196209,0.149695,91,84,96
85004957893,487.445700,475.245200,526.354700,2.759735,3.914823,1.599146,1.893256,2.927518,0.971300,0.166068,0.129835,61,53,78
85002653357,538.642500,481.945600,471.767200,12.850602,13.885155,11.800415,9.183159,10.034992,8.333504,0.225177,0.171304,146,130,154
85008507465,503.863700,522.338000,481.610500,3.802080,5.107178,2.518957,2.133957,3.178481,1.292039,0.144578,0.108306,38,32,42
85003714012,499.821300,524.475800,467.989300,4.621216,5.414963,3.833229,3.582816,4.561831,2.628790,0.192323,0.137977,94,68,107
85000988537,452.520500,491.538100,525.558700,6.550638,7.106910,5.994030,4.887569,5.624643,4.171148,0.307577,0.220910,372,293,434
85008221689,547.484800,502.319200,522.320000,3.163537,4.112019,2.222709,2.233745,3.434964,1.057319,0.133631,0.115140,39,35,44
85001579040,482.441600,490.303300,517.947700,6.459043,7.074206,5.857588,4.605662,5.400660,3.791450,0.261535,0.193501,230,190,267
85002076634,512.878000,475.240800,501.357400,5.292040,6.042118,4.563349,4.343902,5.152013,3.523817,0.239972,0.173105,182,136,200
85005700737,508.128100,508.527900,540.377400,6.098591,6.844244,5.361636,4.319860,5.265958,3.394359,0.186165,0.133347,63,59,67
85004957837,492.079900,520.566800,474.771200,3.808773,4.754444,2.871441,2.186713,3.193673,1.406068,0.179517,0.126353,73,56,78
85004958383,476.852400,487.172500,454.975100,8.469641,9.724190,7.245582,6.691821,7.831716,5.562649,0.187914,0.135175,71,66,78
85001727714,462.916200,464.133600,475.005600,8.967585,9.729321,8.197833,7.153934,7.742232,6.558954,0.259464,0.196144,224,199,243
85005199774,460.545000,544.875900,491.481700,8.693009,9.738710,7.623708,6.767275,8.572235,4.994663,0.164782,0.117764,57,39,74
85004028722,536.425200,482.557300,470.662400,13.337438,14.613405,12.049828,10.604279,11.841518,9.371077,0.191903,0.148450,88,79,98
85005846767,511.485400,468.324700,511.599500,8.056358,9.364469,6.757220,5.842273,7.012198,4.683722,0.172864,0.121256,60,51,65
85006575981,475.907000,466.166700,526.767900,5.678810,6.473151,4.903860,4.244804,5.041976,3.436052,0.151362,0.120492,48,41,57
85004489317,548.054200,514.059600,457.740900,11.944970,13.299445,10.575597,9.478729,10.716231,8.231239,0.185688,0.135744,76,62,87
85005930040,476.025300,505.008200,461.638400,6.159465,7.079136,5.259960,4.402286,5.433583,3.388017,0.163899,0.126926,60,53,64
85001198694,518.681700,538.392000,516.757600,7.225342,7.760301,6.695269,5.090835,5.830338,4.361235,0.248122,0.184323,196,162,356
85004186251,461.320900,465.520200,466.103800,7.680843,8.457361,6.909250,5.308511,6.142030,4.453254,0.193215,0.145674,91,83,94
85007373851,509.007400,475.329400,507.298900,8.391181,9.989471,6.808169,4.376201,5.673043,3.096586,0.159091,0.117822,46,43,50
85001335786,453.350300,495.320100,527.281900,5.095684,5.795439,4.414231,3.231267,4.109730,2.361740,0.284015,0.210286,295,247,318
85000446241,511.045700,467.664200,463.179200,2.307825,3.229129,1.874955,1.575311,2.571054,1.156017,0.402338,0.280474,839,588,960
85001826762,473.661000,462.100300,527.744000,5.430763,6.149352,4.703065,3.884720,4.741120,3.038244,0.243521,0.180387,187,157,229
85007010668,461.133500,492.860500,538.804100,4.978913,6.091902,3.850276,3.329914,4.280116,2.391999,0.147206,0.110479,42,34,53
85002976182,488.369600,525.633900,454.290100,8.979799,9.921842,8.015567,7.889932,8.822135,6.935570,0.210233,0.146690,120,85,136
85003423539,511.637000,471.021800,464.820300,4.648583,5.518943,3.779411,3.184864,4.122146,2.244926,0.208791,0.148589,107,90,117
85005400071,535.988100,519.683300,467.477100,6.088753,7.163967,5.015343,4.327429,5.556920,3.098261,0.167763,0.125805,59,53,71
85008216590,466.666400,480.017600,508.504200,4.194157,5.191357,3.194984,3.522856,4.461974,2.569583,0.148367,0.110869,41,36,44
85000315524,544.584600,521.111600,491.238900,5.293929,5.913580,4.668450,3.888761,4.667515,3.163481,0.436746,0.315136,1081,836,1334
85001991167,500.015100,507.225600,514.921600,3.772477,4.625702,2.894247,3.002190,3.919727,2.073930,0.232036,0.162100,161,114,209
85003590528,501.758600,509.528900,460.542200,6.903312,7.649123,6.151873,5.299275,6.039721,4.551882,0.202815,0.152118,103,90,111
85003650875,477.961800,515.166200,474.034000,5.088834,5.930152,4.233072,3.133627,4.176264,2.074630,0.195634,0.147210,94,77,109
85004062909,484.803200,506.046200,500.530300,5.015086,6.223099,3.790589,3.623601,4.532726,2.717586,0.174752,0.120543,70,53,97
85000614653,457.622600,529.520300,510.098700,10.449593,10.944705,9.967746,7.034776,7.518054,6.548098,0.376744,0.285034,684,625,701
85002459396,471.487200,466.130700,483.517600,6.715955,7.392807,6.023277,4.623046,5.489042,3.732187,0.226748,0.168865,152,130,167
85001826916,535.856700,496.779700,469.713200,6.757011,7.369561,6.138599,4.303622,5.100898,3.522327,0.253429,0.192556,208,185,229
85005338038,541.618700,455.962200,464.119900,5.713145,6.675395,4.733342,2.944322,3.916975,1.993035,0.170345,0.121943,64,57,72
85000227057,483.942400,464.995900,493.899700,9.161696,9.443380,8.872596,6.989342,7.441211,6.530745,0.499138,0.366151,1608,1304,1804
85000719178,475.591600,534.974500,526.342200,6.791784,7.309690,6.264312,5.144682,5.840739,4.447489,0.352806,0.260213,569,468,599
85002245611,505.692000,485.960500,459.896400,14.338734,15.661718,12.989775,9.502575,10.320550,8.668308,0.240234,0.182574,178,171,184
85006786761,477.050600,543.180800,482.737500,3.354398,4.342164,2.359335,2.233206,3.382104,1.112369,0.162744,0.117003,51,40,55
85004640251,541.426000,465.892400,473.365200,5.235758,6.082422,4.412774,3.953010,4.893419,3.036122,0.181949,0.135457,79,64,84
85002788526,546.220900,478.943800,494.184400,6.327003,7.084711,5.589292,5.222907,6.181083,4.239030,0.218271,0.150247,129,88,146
85004352622,483.540000,526.318200,460.265700,4.313813,5.254746,3.363699,2.544685,3.574786,1.516288,0.192118,0.137989,87,73,90
85007501794,454.394900,534.095100,498.630400,4.840346,5.807300,3.871588,2.228198,3.302751,1.149155,0.139635,0.121555,46,42,49
85001607938,530.344200,544.051600,537.680700,7.931186,8.511660,7.340226,5.334406,6.046387,4.631410,0.267076,0.204115,252,225,262
85000722870,463.841200,478.618800,507.220100,11.381167,11.979011,10.773726,8.576864,9.030665,8.110672,0.355360,0.265149,573,496,596
85000120745,527.507200,454.689300,464.587700,4.244259,4.939684,3.803695,2.837345,3.675069,2.500082,0.616184,0.452080,3031,2459,3139
85003651510,538.060100,523.467200,471.703900,6.178177,6.920673,5.439415,4.875791,5.707526,4.064967,0.195665,0.146848,100,84,109
85000858808,539.172100,514.869900,459.295000,8.518749,8.971997,8.059200,5.565241,6.189819,4.934437,0.318901,0.244442,426,389,501
85003745359,521.837000,488.802900,531.150000,6.515657,7.211970,5.803289,4.541900,5.382067,3.703809,0.196799,0.150145,98,90,106
85007501978,459.149500,451.818700,535.497800,2.342974,4.037464,1.330590,1.330412,2.589414,1.208302,0.140697,0.102546,33,27,49
85004646308,451.914000,500.161700,544.605600,5.089168,5.925850,4.253111,3.888592,4.933058,2.825018,0.183316,0.130828,79,58,84
85002786549,490.806400,529.383500,518.269000,8.529396,9.524037,7.528876,5.763841,6.462749,5.069739,0.207856,0.153924,113,97,146
85006023080,490.662900,465.245400,468.412600,3.012342,3.992219,2.058030,2.560635,3.569026,1.530278,0.149590,0.116530,44,42,63
85002841148,495.449900,497.557000,454.494500,2.804521,3.770745,1.830286,1.589745,2.651589,0.909631,0.219606,0.163850,139,116,143
85005017525,525.404400,499.732700,460.700100,11.388519,13.109839,9.663926,7.311202,8.255218,6.352854,0.179099,0.132584,73,66,77
85006192333,502.875700,524.223500,475.654700,10.261975,11.614891,8.922373,8.613060,9.714314,7.507866,0.154260,0.122560,50,44,61
85003811924,511.669600,471.772600,506.856000,8.142690,9.093394,7.219108,5.507597,6.252680,4.744700,0.188443,0.164499,100,98,104
85006489757,504.558100,506.961200,511.819300,3.410387,4.291481,2.508010,2.465635,3.510662,1.498451,0.153673,0.111489,47,34,58
85000807751,468.131400,452.579400,480.733200,6.619858,7.407374,5.850137,4.393378,5.281940,3.506099,0.235340,0.175583,168,143,533
85004351903,457.307400,457.486000,526.822400,11.799185,13.429867,10.189479,8.041533,9.211293,6.892709,0.184397,0.143631,79,74,90
85000835637,457.775700,536.668600,521.326200,6.597385,7.141807,6.061796,4.409368,5.178644,3.649651,0.339315,0.256292,498,446,515
85002179663,522.137400,492.442100,522.427600,7.239165,7.905128,6.565485,4.713176,5.479522,3.942560,0.239639,0.179392,176,155,190
85001304398,464.418900,467.965400,482.887700,6.615336,7.202482,6.043161,4.473760,5.223573,3.705829,0.282778,0.212110,297,254,326
85002955472,480.211300,533.307700,514.182200,4.180654,5.026719,3.351020,2.921781,3.948421,1.916411,0.209703,0.154772,118,100,137
85006013305,499.205400,515.455800,483.021600,9.355726,10.967095,7.718499,6.190631,7.110396,5.247666,0.156620,0.112198,51,37,63
85007249252,539.312700,489.472900,490.969300,4.640654,5.478168,3.807154,3.461079,4.395886,2.536960,0.170024,0.120130,48,42,51
85004900643,491.320600,469.538500,531.021800,4.257054,5.211718,3.301784,2.872780,3.940740,1.786239,0.168415,0.128960,68,57,79
85000272852,467.228400,463.223600,467.053900,7.165376,7.595472,6.743869,4.789514,5.455196,4.123098,0.478750,0.361252,1424,1257,1527
85003654263,513.908100,461.860300,469.353900,5.049284,5.868582,4.237211,3.494798,4.398947,2.602382,0.201100,0.152708,104,93,109
85003448043,490.640300,514.980400,497.858800,12.321754,14.453586,10.151274,11.208133,13.655119,8.758311,0.138783,0.104572,32,29,116
85001407556,461.349400,526.212000,488.730300,6.076089,6.690213,5.449238,3.809707,4.666983,2.972379,0.282271,0.211377,290,250,301
85007516009,523.080500,461.125600,460.008800,3.228206,4.235208,2.196545,1.722127,2.845993,0.594451,0.135999,0.106213,36,29,49
85002190464,549.814700,514.931800,541.877300,9.229477,10.025765,8.417629,7.069946,7.733915,6.401096,0.232608,0.180498,174,153,189
85000851850,460.210400,452.422600,536.288100,6.988537,7.563687,6.420150,5.130221,5.878269,4.390823,0.317654,0.232207,416,334,505
85003420653,484.671500,544.576500,497.706400,5.303491,6.117873,4.487512,3.933817,4.895721,2.963276,0.192176,0.149523,98,84,117
85000231575,490.895000,475.832900,470.988300,7.344229,7.746741,6.940311,4.917981,5.567806,4.251696,0.503037,0.377982,1642,1440,1772
85006100594,508.979600,475.337300,525.298200,4.835494,5.799712,3.852965,2.828317,3.895399,1.783275,0.165215,0.122530,57,48,62
85003914861,492.087300,523.579200,523.056700,3.760038,4.661627,2.858459,3.068816,4.183181,1.925917,0.200404,0.141103,93,73,101
85006475259,487.815200,496.696900,504.863700,0.357204,1.459350,0.284843,0.210609,1.450191,0.210609,0.134088,0.093812,31,21,58
85000191314,462.606500,534.243000,453.684300,6.453006,6.951847,5.945661,4.560977,5.259211,3.922066,0.507108,0.374577,1696,1401,2103
85003448082,477.529500,459.057100,529.905500,5.097903,5.851341,4.331863,3.200302,4.103854,2.297103,0.205179,0.155531,111,97,116
85008662044,538.722800,473.030200,543.097100,11.045406,12.508822,9.556112,6.738886,7.756795,5.706591,0.148551,0.105681,39,34,41
85002085350,463.319500,520.412800,497.360400,4.263116,5.076585,3.427384,2.919202,3.869503,1.986035,0.244201,0.179831,185,154,199
85003341573,494.310300,518.366400,508.345900,4.505021,5.425011,3.564062,3.277934,4.197347,2.355847,0.203666,0.146274,106,82,120
85003423654,452.302400,469.729300,476.035700,4.000148,4.900004,3.084131,2.146961,3.204056,1.180385,0.201155,0.154149,104,93,117
85001930648,542.976300,498.387400,456.137700,10.215535,11.180623,9.254019,8.226970,9.347953,7.092465,0.225617,0.167273,150,124,216
85000517807,492.649700,514.672900,504.420700,5.225507,5.888918,4.556872,4.395897,5.159959,3.652877,0.388673,0.270879,759,530,830
85008074299,508.403800,546.638100,508.415400,3.815463,4.793526,2.836384,2.187701,3.214534,1.142165,0.159933,0.111617,43,38,45
