#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85003988247,513.907500,493.798200,473.194700,1383699.845463,2210102.929263,552597.134076,0.019313,0.021080,0.017540,0.230171,0.000000,-99.000000
85005928587,491.280300,514.985600,505.609000,1678848.443371,2957624.656491,403118.841665,0.015004,0.017095,0.012935,0.197064,0.000000,-99.000000
85000733730,479.601800,545.838300,534.151100,213895.789086,235311.072804,192785.316728,0.073463,0.076600,0.070274,0.505746,0.426779,5.809452
85001550903,504.217800,495.949300,478.488500,814361.632495,925747.321510,703868.676269,0.031275,0.033394,0.029130,0.350687,0.335391,10.723886
85003915623,530.727200,525.051000,475.329900,356129.211343,442387.193694,270784.429163,0.032957,0.035968,0.029933,0.268591,0.240426,7.295258
85002366665,521.565100,534.459800,501.784500,175033.549368,222800.628083,127027.175868,0.049598,0.054303,0.044948,0.422548,0.277020,5.585344
85001514274,531.970300,484.593300,505.670100,107378.947785,126076.418108,88358.689125,0.067310,0.072744,0.061942,0.390823,0.336569,5.000303
85007010539,471.073500,542.090800,517.253900,23256.232922,48541.028007,4355.478812,0.089105,0.100966,0.077150,0.231054,0.185510,2.081918
85008522012,490.959200,480.263700,469.766300,541399.546666,884285.733736,206350.994431,0.020416,0.023619,0.017124,0.157003,0.000000,-99.000000
85003714081,531.800800,543.159500,452.697200,206378.189121,257773.986420,155244.184540,0.045042,0.050050,0.040114,0.228794,0.000000,-99.000000
85008685279,538.424000,531.564900,548.426900,238724.395273,399352.181750,74037.155712,0.029425,0.036762,0.022185,0.200563,0.172494,5.862224
85000660115,489.846600,483.022000,513.090000,386421.347565,420377.677226,353153.679100,0.061650,0.063866,0.059481,0.472898,0.445204,7.221458
85000328669,496.590100,499.322500,469.698900,610550.717362,657548.619510,564713.328763,0.056645,0.058196,0.055050,0.630142,0.561122,9.905920
85007262014,471.848000,485.685800,456.264000,143862.519121,415301.012604,17393.284538,0.041301,0.048980,0.033830,0.175195,0.000000,-99.000000
85002210795,454.929300,508.690400,539.004000,1242024.127430,1535973.466445,955626.604371,0.023718,0.025471,0.021978,0.284603,0.000000,-99.000000
85000570334,451.884700,533.558500,531.026400,342158.547331,373792.355415,309823.514344,0.064418,0.066672,0.062185,0.612743,0.469822,7.293339
85005266032,530.058800,510.552800,455.447500,137121.004821,209572.871538,65433.922248,0.045843,0.052589,0.038920,0.196634,0.000000,-99.000000
85007636571,541.668800,498.796800,456.011500,8106.826650,14302.386752,1920.033208,0.115548,0.132053,0.099439,0.318311,0.153975,1.332557
85002057662,514.370700,544.754400,511.700700,32528.046265,39125.502130,25937.093580,0.108869,0.118718,0.099232,0.363186,0.294394,2.704097
85001805449,540.386100,519.573200,528.423900,249401.119931,288533.174857,210988.081472,0.045200,0.047694,0.042715,0.434704,0.306803,6.787626
85006691554,464.316400,477.029700,455.723600,256465.321725,511947.521498,30346.402588,0.030359,0.035831,0.024825,0.221021,0.209540,6.902081
85004181805,470.638200,460.348200,534.989900,864460.729690,1169493.574282,562808.569704,0.021196,0.023132,0.019227,0.281725,0.238782,11.265344
85000612948,473.262500,465.235200,515.919300,1036945.212691,1108409.162424,965241.367076,0.040010,0.041330,0.038652,0.468896,0.000000,-99.000000
85001270558,491.510900,544.724100,497.772600,1729152.574969,1946110.279685,1509496.074373,0.023680,0.024785,0.022547,0.453729,0.357515,15.097577
85000530805,486.028700,496.947600,477.919600,889615.555166,945417.972342,832613.654962,0.042198,0.043352,0.041042,0.743619,0.455771,10.800745
85005621994,478.229600,489.647600,518.941900,287824.081085,419845.325692,152917.474591,0.029380,0.033591,0.025061,0.219548,0.201674,6.864375
85007909496,489.907200,516.661400,497.515900,1341568.499029,2141207.730951,554258.615058,0.013363,0.015155,0.011533,0.228834,0.171930,12.866017
85008679225,521.995700,456.570800,454.773400,36607.237597,81318.759467,11960.599044,0.085090,0.092870,0.077357,0.153476,0.000000,-99.000000
85002458058,454.419200,537.047700,461.982100,189539.685436,222765.866478,157223.837882,0.053146,0.056838,0.049494,0.333317,0.283452,5.333503
85001308237,489.458500,468.586500,454.667800,72194.231392,82837.711971,61425.569141,0.091158,0.096795,0.085550,0.446494,0.352003,3.861481
85000269359,452.228200,538.308500,453.988800,1088738.238093,1145209.097934,1033632.999749,0.049344,0.050424,0.048288,0.991351,0.581200,11.778556
85001561875,528.141000,532.283000,478.879100,1128792.260795,1305232.220566,948199.778337,0.027885,0.029712,0.026098,0.360242,0.331791,11.898415
85005338298,465.900800,470.591800,509.061500,400109.346656,939368.730882,40115.498757,0.026489,0.031034,0.022051,0.233415,0.210957,7.963828
85002458056,460.752500,517.954400,459.872800,193754.426002,244019.178817,143104.081736,0.051668,0.055974,0.047463,0.302254,0.285762,5.530749
85005137198,494.688500,499.704100,533.593800,1543815.065789,2679630.940071,432644.381427,0.015907,0.017867,0.013891,0.232245,0.000000,-99.000000
85008367831,480.728000,456.374500,460.372300,49100.996837,89381.438015,8542.882783,0.055292,0.066935,0.043545,0.258504,0.177313,3.206859
85008350541,479.924800,531.454500,476.386300,815946.936649,1299124.672459,341006.021683,0.015316,0.017431,0.013228,0.334172,0.186485,12.176078
85007248287,473.581700,452.638300,535.845300,444833.717890,683607.323830,203979.713042,0.021515,0.024764,0.018220,0.298506,0.181869,8.453144
85002604892,479.576500,519.017900,460.610000,361185.746289,469461.566952,249721.011061,0.034166,0.037022,0.031286,0.394130,0.274929,8.046927
85007911987,476.759900,524.568800,458.061200,709012.981013,2296728.518361,56110.315261,0.017932,0.021565,0.014219,0.165857,0.000000,-99.000000
85003341572,486.208600,535.632200,518.026100,727487.691137,927359.652870,532137.126125,0.025038,0.027354,0.022767,0.355816,0.253368,10.119327
85008661792,487.059200,542.573400,531.935500,9852293.081997,24604202.160503,579655.783749,0.005803,0.006906,0.004732,0.194571,0.170680,29.410313
85000159829,487.137200,500.897300,507.734100,423566.084086,438457.380484,408820.417023,0.083617,0.084970,0.082297,0.941716,0.694839,8.309825
85003778997,503.183000,507.831800,487.484800,1040329.065957,1473007.336575,607496.282707,0.021027,0.023312,0.018743,0.258597,0.000000,-99.000000
85006377696,450.487500,515.549900,511.903500,70770.562722,133250.952063,9251.349186,0.052139,0.062095,0.042065,0.193121,0.000000,-99.000000
85003265981,467.477700,505.184400,480.785900,187101.562809,231348.301305,142156.527848,0.044347,0.049097,0.039547,0.381657,0.254000,5.727543
85000624438,517.044400,528.996400,485.642100,193369.262082,208134.927607,178886.330738,0.080574,0.083582,0.077567,0.416038,0.000000,-99.000000
85003811837,497.014500,543.325600,474.977200,2424834.592826,4510880.212209,417670.923454,0.014214,0.015773,0.012633,0.271336,0.229309,16.132562
85005689512,504.098800,481.615400,509.497800,658453.631243,1127724.353665,188571.753383,0.021728,0.024473,0.018915,0.241273,0.199602,9.186253
85005848055,485.075000,518.500900,455.698400,142543.523975,236720.134095,48050.434589,0.036853,0.043821,0.029809,0.328819,0.198339,5.381933
85002998490,516.138100,466.589100,500.999100,178995.375488,221904.417783,137250.028341,0.042170,0.045406,0.038851,0.377761,0.239170,5.671627
85002403919,476.750400,496.137300,467.681500,152192.026983,186355.520808,117335.800069,0.058406,0.064155,0.052557,0.344159,0.287270,4.918528
85000283664,468.016900,456.423700,529.849000,996346.431672,1048965.635986,942719.591114,0.052573,0.053930,0.051236,0.621329,0.586488,11.155744
85003815567,462.830600,478.614000,455.729200,232380.776455,362730.102450,98879.111115,0.031905,0.035314,0.028429,0.392749,0.210922,6.610892
85000973042,478.955900,524.662200,462.929500,527693.699535,589904.712055,465478.693306,0.043702,0.045621,0.041755,0.498016,0.388462,8.888940
85000197743,536.507400,544.431200,544.275700,695429.607935,730531.801187,660134.433355,0.067816,0.069364,0.066265,0.788100,0.654205,9.646761
85007501815,485.950600,538.836000,511.707100,447513.609687,775548.758523,122186.855287,0.022694,0.026498,0.018815,0.204464,0.198434,8.743850
85006896731,484.558100,537.932300,538.523300,249988.218123,387116.510607,109820.814661,0.028525,0.033198,0.023812,0.291393,0.186318,6.531816
85001992185,485.530200,480.092200,460.698100,602848.932657,704070.881385,499575.935338,0.034042,0.035938,0.032179,0.301082,0.300643,8.831481
85008216539,487.649900,474.818700,460.769300,932503.774936,1165690.274130,700000.590281,0.015544,0.018327,0.012834,0.201662,0.175615,11.297778
85004400995,510.713200,473.352800,465.661200,513772.217013,1037311.091235,108646.362018,0.026853,0.029927,0.023725,0.274942,0.220470,8.210221
85002223216,546.711400,474.300700,476.167000,2803113.902513,3292798.183312,2303931.243855,0.016211,0.017196,0.015211,0.285701,0.000000,-99.000000
85002686539,531.036900,494.530100,531.472900,541895.084297,683489.887820,401763.660243,0.031650,0.035524,0.027878,0.249188,0.000000,-99.000000
85002604645,474.888000,455.839800,527.513000,742130.631517,1054266.808978,437991.295044,0.026134,0.028067,0.024225,0.320960,0.272456,10.425230
85000138772,455.914600,535.659100,527.187300,533712.904138,552509.813361,515075.770463,0.088066,0.089513,0.086654,0.818613,0.728532,8.272541
85006282708,493.191400,508.152300,508.876000,792179.739367,1538350.522654,98425.246913,0.018845,0.021493,0.016182,0.306649,0.198651,10.541368
85005766777,474.174300,494.922600,529.674700,234065.836141,404190.939538,67362.640192,0.033207,0.038052,0.028333,0.208001,0.000000,-99.000000
85007129940,503.563900,522.504500,457.036800,211108.885105,426917.476990,26369.442924,0.031699,0.036929,0.026501,0.207446,0.198580,6.264532
85001768995,536.131500,472.587400,462.099200,617263.538841,715774.774182,520182.964063,0.031967,0.034214,0.029676,0.400008,0.311752,9.752232
85006575953,497.667200,456.747500,541.811300,190717.274119,314055.315145,64408.319461,0.037562,0.047561,0.027595,0.220064,0.188440,5.016715
85002751726,466.119100,504.059700,477.884100,180520.223558,217381.263882,142882.583380,0.053381,0.058006,0.048640,0.285711,0.269314,5.045107
85005768163,472.832300,495.857000,454.791500,751741.368440,1164844.110339,347076.912077,0.020265,0.023004,0.017469,0.224283,0.207707,10.249684
85008353341,492.130600,531.183200,451.881300,3715873.555039,6268233.132602,1213120.513425,0.009433,0.010880,0.007997,0.189444,0.171958,18.229366
85005016330,491.397500,515.494100,502.661000,108882.355596,185361.820566,30126.373177,0.049214,0.057312,0.040941,0.244183,0.219823,4.466699
85005621711,518.059200,476.446500,460.886600,778866.769341,1289591.130446,278036.079070,0.021223,0.024295,0.018059,0.195012,0.000000,-99.000000
85004062894,452.707200,544.860200,484.187000,801142.802999,1152254.969326,449389.480069,0.023486,0.025796,0.021227,0.245274,0.234994,10.005631
85002199732,491.348100,529.103600,483.039900,708468.129128,848426.674092,566963.559119,0.031063,0.033316,0.028868,0.290634,0.000000,-99.000000
85005331798,487.862000,503.788700,454.145300,140197.526303,217819.999087,60713.457339,0.044744,0.053976,0.035716,0.212102,0.000000,-99.000000
85000659027,475.179600,504.445100,500.761600,447605.676498,479759.409157,415792.545568,0.057933,0.060027,0.055890,0.454221,0.445602,7.691669
85005406211,506.150500,487.915500,455.758100,984533.909824,1676268.293962,307619.744230,0.018740,0.020955,0.016469,0.281582,0.229050,12.222793
85008052770,452.009300,535.544400,497.238900,91157.606854,214828.712312,6564.364249,0.043305,0.054165,0.032517,0.203561,0.180573,4.169768
85006587071,521.741500,455.472400,450.022200,514788.344994,848331.259943,175676.822755,0.022087,0.025420,0.018783,0.246057,0.183263,8.297329
85002916194,474.028500,540.376100,503.806100,450721.716775,585127.525159,313876.005447,0.036778,0.040142,0.033368,0.237388,0.237362,6.453963
85007772144,544.884800,526.298700,458.200400,332717.214511,657985.015379,24749.625982,0.024898,0.030112,0.019664,0.184030,0.000000,-99.000000
85007925658,492.366300,469.075700,490.627900,234236.441638,684442.603562,18910.624863,0.030561,0.037442,0.023602,0.158931,0.000000,-99.000000
85006799064,481.034100,461.529400,462.450400,174118.197527,376258.624922,18972.076248,0.034775,0.041642,0.027978,0.220979,0.196163,5.640972
85005930293,510.991500,523.110000,495.690000,4691.361405,8118.812298,1507.699405,0.180244,0.197727,0.162971,0.352406,0.182136,1.010498
85003597121,454.565300,523.409200,546.289100,669097.422247,900624.441244,441798.035484,0.025884,0.028476,0.023242,0.252565,0.000000,-99.000000
85004744891,545.898200,538.977800,506.872100,433857.364367,622428.492383,247398.808355,0.026975,0.030023,0.023867,0.259132,0.218054,8.083570
85005846565,469.980500,508.677900,474.147100,7334263.393905,13535549.515493,1115818.781647,0.007806,0.008696,0.006919,0.185266,0.000000,-99.000000
85000860636,534.550000,463.907500,469.200600,974388.200507,1058454.913024,887891.626580,0.038053,0.039540,0.036584,0.420414,0.412993,10.853164
85002256039,475.672300,527.256300,450.279600,604049.202153,792025.207275,413951.257368,0.031220,0.033527,0.028899,0.388185,0.288154,9.229855
85006013366,473.359200,456.712900,526.052400,1243096.519629,2765710.773078,181752.796378,0.014863,0.016683,0.013014,0.247332,0.200911,13.517387
85000088352,472.053300,539.260100,501.330800,231704.021370,237947.411281,225484.654548,0.128856,0.130608,0.127090,1.106736,0.806483,6.258788
85000075635,478.567900,513.057700,467.290900,587221.398750,600250.646616,574247.754299,0.096461,0.097547,0.095395,1.062791,0.862808,8.944593
85005690886,540.497000,543.284100,453.929700,131776.193328,198463.663425,66108.228835,0.044189,0.052342,0.035801,0.256096,0.194573,4.403164
85004590356,464.140100,477.442000,454.623100,341735.652792,489268.450816,196643.916376,0.027592,0.030658,0.024504,0.362742,0.213752,7.746969
85008221694,516.960900,538.824000,513.457900,270814.212542,527967.828730,25813.224783,0.030997,0.038072,0.023787,0.138136,0.000000,-99.000000
85000773181,503.420600,456.933000,498.067700,1065295.977325,1161383.519009,970088.441237,0.036350,0.037691,0.035002,0.543340,0.420621,11.571516
85003194031,547.058200,485.201800,526.701100,397178.303236,518401.581032,273874.130553,0.026854,0.028863,0.024840,0.497715,0.198248,7.382372
85006013345,485.828700,530.008700,537.575500,131249.918834,205288.771809,57109.687875,0.042499,0.050241,0.034793,0.199411,0.000000,-99.000000
85002280447,534.054100,483.083000,453.018700,739144.724605,874635.138021,599739.305427,0.030532,0.032897,0.028223,0.310336,0.000000,-99.000000
85003849391,478.042700,479.944700,458.062800,388191.275767,517051.940854,256010.524532,0.032099,0.034885,0.029311,0.294007,0.248838,7.752263
85008202376,493.587900,502.498900,472.265100,120563.881711,325598.155777,10599.588007,0.040883,0.049869,0.031661,0.172566,0.000000,-99.000000
85000032177,477.483500,474.501300,453.834600,79578.443499,81172.361843,77951.344907,0.299624,0.303010,0.296278,1.099089,1.068779,3.567074
85003951253,506.922100,469.694300,548.582700,273514.833785,537231.390824,43966.474582,0.028666,0.031901,0.025354,0.381359,0.210334,7.337388
85006025983,544.577400,491.023400,525.902800,216164.813023,371499.035829,63256.578940,0.035367,0.041263,0.029395,0.165673,0.000000,-99.000000
85006013442,492.918800,459.179800,534.053500,70363.079897,174037.385890,7209.148672,0.054140,0.064856,0.043301,0.235713,0.200090,3.695800
85006377709,478.355900,509.453300,527.154300,241556.466131,398708.028312,85319.388908,0.033612,0.038360,0.028970,0.210668,0.199660,5.940160
85006789066,528.115400,495.034500,459.985600,43820.702669,102511.727099,5538.641333,0.066689,0.078683,0.054430,0.229074,0.188098,2.820531
85001811830,485.141100,509.513500,508.181300,539857.993237,644818.852830,433009.395755,0.035651,0.038157,0.033127,0.314335,0.000000,-99.000000
85003681782,457.836100,543.917800,487.063400,720043.304750,902853.771926,536608.084024,0.023649,0.025592,0.021681,0.289307,0.247139,10.450125
85008199761,462.706100,495.982800,538.257000,188359.751309,305191.413524,69030.824165,0.038082,0.047025,0.029187,0.173309,0.000000,-99.000000
85007769250,464.568400,500.758600,502.614700,830419.971100,1616290.682912,70266.691196,0.016160,0.018842,0.013436,0.222135,0.173757,10.752045
85008679255,521.235000,460.201500,500.298900,24479.145216,62411.243930,3316.047044,0.074011,0.086512,0.061267,0.239970,0.166104,2.244330
85006475220,491.128300,497.287700,482.545200,219898.250534,387407.304953,48862.089023,0.034273,0.038756,0.029746,0.184519,0.000000,-99.000000
85001148455,493.829100,472.190200,463.333800,62362.631421,69625.506947,55204.922908,0.113664,0.120160,0.107096,0.440666,0.371268,3.266362
85008200092,524.470800,451.719500,509.196000,48950.333448,97251.704522,6033.917918,0.060479,0.070206,0.050537,0.190547,0.000000,-99.000000
85003396569,498.961000,483.336500,462.967400,357166.907964,495966.160371,217157.324285,0.032307,0.035738,0.028903,0.270287,0.248208,7.682720
85002485818,484.843400,539.305400,498.512000,1014631.134442,1216771.868006,808266.500493,0.024796,0.026620,0.022925,0.325995,0.276033,11.131981
85004738061,492.647200,497.153200,459.505200,160880.785946,220391.945596,100260.652252,0.048164,0.059576,0.037025,0.239983,0.000000,-99.000000
85002861888,541.593200,540.762500,523.180500,1137868.302648,1397738.419709,884255.810939,0.022450,0.024684,0.020268,0.289413,0.266344,11.864158
85002753779,501.802600,513.602700,494.307100,180530.225608,229925.727915,131896.244946,0.047231,0.052014,0.042326,0.416693,0.265144,5.613765
85004798361,528.187500,493.880300,502.646800,173027.250682,283132.447456,59996.385729,0.042559,0.048009,0.036970,0.241506,0.217195,5.103433
