#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85003367391,467.789300,514.028100,522.442800,6.122824,6.893163,5.351083,4.487221,5.661116,3.290588,0.204418,0.148160,111,88,119
85007266292,544.452600,531.150100,542.484900,4.949241,6.109307,3.755122,4.084082,5.199868,2.980871,0.155262,0.114932,42,36,51
85000632838,453.896900,487.229200,532.954500,8.485876,8.958131,8.020474,6.502973,7.170806,5.853100,0.363783,0.264148,621,490,681
85003845576,472.018000,500.498100,476.735000,5.188728,6.142270,4.258422,3.143048,4.315104,1.972238,0.185674,0.137429,81,65,103
85003424617,506.303100,511.301500,548.989700,8.923872,10.358513,7.498836,7.049769,8.048291,6.033381,0.201128,0.145736,102,81,117
85002487400,485.832200,473.271500,489.207800,14.676593,16.545533,12.835478,12.244638,13.919233,10.604803,0.230395,0.167530,156,123,165
85002445636,461.884700,479.507000,497.955000,4.818617,5.709864,3.947602,3.299135,4.490695,2.121084,0.226824,0.163607,150,117,168
85004839130,459.296100,476.743300,453.168400,12.038316,18.496123,5.726737,12.825843,16.961643,8.569752,0.120418,0.117866,22,21,80
85002157937,466.884500,459.360500,466.820400,3.898027,4.971494,2.834697,2.312953,3.640117,1.422943,0.238564,0.178975,176,153,192
85008199690,459.202100,532.135300,488.873800,5.088635,6.524161,3.650427,3.397589,4.651591,2.170308,0.142768,0.117695,41,37,44
85003396579,465.500900,476.251800,503.784700,13.292331,15.306191,11.273030,9.025383,10.951218,7.140253,0.201539,0.155499,112,106,118
85001436033,488.035100,507.770000,546.304500,10.004272,11.001335,9.020493,6.405372,7.206479,5.596514,0.264850,0.203315,238,223,295
85004541665,456.802600,474.693900,455.653100,8.047532,9.168605,6.929001,5.505769,6.412769,4.623862,0.189313,0.138328,78,70,86
85004541683,470.394300,451.900900,500.721700,2.916754,4.219679,1.813826,1.276898,2.767419,1.000124,0.177994,0.130851,73,57,86
85001983590,546.473200,527.636200,544.563600,9.099821,9.840625,8.345084,6.525769,7.402216,5.638869,0.260025,0.191097,207,183,210
85000977581,539.014200,535.520400,512.484900,6.074559,6.790113,5.344601,4.603358,5.572175,3.655037,0.313474,0.227276,401,313,439
85008507126,486.782100,501.238500,470.820400,6.202466,7.379478,5.050697,3.525333,4.704932,2.347670,0.163398,0.110618,38,36,42
85002038278,525.639600,476.970000,503.680800,8.729603,9.487127,7.954920,6.219859,7.030117,5.398878,0.244666,0.184626,190,167,204
85003367374,462.987500,510.060200,473.396800,8.867442,9.797380,7.960071,6.044072,6.921916,5.159224,0.205512,0.154656,112,97,119
85003102766,451.366000,531.662300,496.287800,5.709435,6.627399,4.808032,3.720012,4.865880,2.589961,0.203657,0.162767,118,108,130
85004906867,462.541400,473.584900,512.277200,3.849818,4.910143,2.786767,2.828281,4.004528,1.646045,0.182549,0.131009,75,59,79
85006379651,538.701100,499.116100,452.594600,9.220993,10.308023,8.117485,5.551835,6.723832,4.410849,0.163815,0.119002,53,50,59
85006575885,461.251400,458.484200,532.153600,35.875838,45.648014,26.359554,2.932453,4.224110,1.633029,0.061606,0.388198,2,55,57
85004024602,484.453000,532.585700,516.841200,8.929926,10.090404,7.768793,6.013207,7.082616,4.924273,0.202960,0.150562,96,90,98
85005082788,495.885300,468.356500,454.534200,4.115851,5.403853,2.856879,2.211982,3.413196,1.287296,0.186586,0.132328,73,67,76
85002244600,505.506300,505.073800,492.488200,6.771219,7.590028,5.934512,5.149825,6.050433,4.248331,0.224368,0.167505,149,123,184
85003745266,462.784700,511.825500,478.050200,3.538456,4.716305,2.379452,1.803834,3.122090,1.000195,0.193217,0.148382,95,84,106
85006587175,539.467500,488.371700,451.833400,10.077569,12.295352,7.804077,7.250874,8.292339,6.197094,0.158503,0.122849,52,46,57
85003476223,519.873400,527.497600,475.137700,9.906346,11.128073,8.652519,7.774900,8.752006,6.799522,0.197335,0.154476,101,95,115
85008053077,524.451100,459.946300,517.014800,1.741942,2.979553,1.000605,1.521338,2.746435,1.141183,0.133218,0.089259,27,18,45
85002937774,464.490500,477.580400,504.204000,10.180543,11.330550,9.014007,6.743447,7.670321,5.803484,0.209905,0.158774,119,103,138
85002859210,465.710300,507.884100,533.380700,5.045150,6.003838,4.059572,3.401090,4.619376,2.175189,0.198190,0.147033,102,82,142
85003452031,540.104800,530.573600,535.610000,8.185278,9.066536,7.310075,5.869710,7.006820,4.763410,0.203963,0.157949,112,102,116
85005400071,535.988100,519.683300,467.477100,6.088577,7.192899,4.995468,4.327407,5.337751,3.335635,0.167763,0.125805,59,53,71
85006799061,474.923800,472.942400,459.191100,9.056841,10.984705,7.175012,8.722326,10.464528,6.997509,0.174798,0.114702,50,39,55
85002156917,476.384400,505.842200,451.066100,6.612914,7.344047,5.875715,4.411378,5.386178,3.425303,0.236747,0.173209,171,142,192
85001727946,547.057400,505.487800,524.384600,10.453328,11.429289,9.480744,7.269549,8.081070,6.442787,0.256072,0.196042,217,194,243
85005271840,515.341400,473.091000,487.121500,5.391591,6.555976,4.197809,4.161155,5.534793,2.815661,0.156313,0.105672,39,32,73
85000590151,478.406500,475.834700,523.768400,5.693488,6.454959,4.952140,3.852263,4.808620,2.946495,0.355324,0.264566,579,492,730
85006896862,482.776200,468.041400,527.556300,4.100709,5.191127,2.990702,2.657857,4.002821,1.316350,0.150340,0.106908,42,32,54
85000463753,515.486400,525.898600,458.316700,11.135841,11.675530,10.580949,8.302674,8.687836,7.925211,0.415098,0.310461,912,796,925
85002752101,513.352100,508.714600,454.333600,4.778528,5.715220,3.847395,2.802947,3.958441,1.801019,0.215932,0.169937,134,121,148
85002316803,545.156000,528.601700,510.579200,8.843745,9.745312,7.936809,6.395069,7.205718,5.560801,0.230531,0.172985,161,138,178
85004493519,547.717400,471.235500,486.650300,6.265675,7.282534,5.245455,3.767132,4.921753,2.613194,0.184974,0.135372,79,65,87
85008521973,480.750400,475.091600,482.218200,2.820715,4.142636,1.742798,2.356177,3.652832,1.054101,0.142287,0.103273,38,26,42
85000490318,505.612200,487.687100,455.937000,4.415999,5.265861,3.699908,3.173430,4.192363,2.567879,0.374980,0.269536,682,520,876
85005550648,533.439900,543.519200,543.362500,9.219689,10.537753,7.867084,4.814415,5.911291,3.741886,0.186630,0.132560,66,57,69
85001104991,487.664300,504.008300,456.375300,12.237337,13.160762,11.292239,8.671050,9.421773,7.914718,0.304604,0.228951,365,326,387
85004264726,450.219800,505.392200,489.623800,13.442189,15.241590,11.592338,9.656146,10.852722,8.488204,0.185696,0.135515,76,64,92
85002168461,458.608600,456.158700,451.911300,7.720747,8.497225,6.930676,5.306591,6.218884,4.381135,0.238649,0.177319,176,152,191
85004901740,504.814800,495.585800,470.855700,5.736306,7.457544,4.012906,4.522668,5.654751,3.364777,0.175300,0.143513,76,71,79
85007909495,491.485000,514.053300,495.018400,5.783460,7.139647,4.430543,4.046430,5.911417,2.150444,0.142298,0.107565,39,32,46
85005613582,493.444600,511.178900,507.503400,2.215273,3.501597,1.000276,2.331993,3.783635,1.255578,0.167465,0.130014,59,57,68
85008200082,543.136300,459.614400,513.059100,4.121875,5.291657,2.949969,3.780283,5.232725,2.338884,0.152409,0.114188,40,39,44
85000543161,477.545700,481.048000,458.467300,8.260868,8.706002,7.812895,5.688469,6.424741,4.960177,0.371988,0.281815,665,590,792
85004691084,501.369800,488.630500,454.614700,11.935881,14.001305,9.873049,9.101822,10.630813,7.613051,0.176469,0.119530,66,48,83
85003845577,493.111300,510.835900,482.642200,6.368199,7.367066,5.352375,3.803876,4.917355,2.694978,0.197159,0.145163,99,89,103
85001674601,497.372600,527.640000,510.583200,8.707717,9.470141,7.939936,6.274210,7.080250,5.483073,0.256525,0.189240,219,182,251
85000999517,472.227800,462.262200,528.115300,9.599742,10.511438,8.707781,6.863552,7.710187,6.029311,0.239301,0.182670,185,162,429
85001656549,525.470800,543.905100,539.188000,3.705402,4.697238,2.755790,2.315827,3.507754,1.514470,0.262619,0.193015,231,188,254
85005613740,542.329400,481.947400,510.635400,6.180342,7.091131,5.267865,3.419928,4.554009,2.281082,0.166800,0.130168,59,52,68
85005689325,452.387200,541.077800,495.779100,12.135681,14.368991,9.943338,9.984367,12.021107,7.917167,0.165098,0.123252,57,50,67
85000448164,451.654100,494.400100,538.361900,8.358956,8.810066,7.913809,6.179356,6.857581,5.511479,0.410185,0.303069,893,740,956
85000283663,463.613600,540.413600,493.064100,8.173714,8.580256,7.765797,5.604705,6.316270,4.901052,0.476200,0.358285,1393,1219,1473
85001403218,522.052900,460.004200,521.543500,5.642855,6.494293,4.813267,3.773872,4.839139,2.719043,0.271399,0.201164,258,217,302
85000899668,510.745500,494.038900,516.349700,8.847379,9.455148,8.238424,5.918759,6.650365,5.174055,0.328155,0.250149,460,417,478
85007127586,498.106200,526.922500,507.242500,5.193078,7.258775,3.113447,4.814471,5.935903,3.664578,0.148515,0.107220,42,31,52
85002444256,454.639400,493.705000,486.964500,5.932017,6.745180,5.117770,3.885218,4.913531,2.841616,0.230111,0.176361,161,145,168
85007909791,543.588600,472.823200,507.487200,5.054440,6.041657,4.085760,3.288462,4.587026,1.978949,0.149290,0.112462,41,37,46
85000240260,459.306800,500.300900,534.537600,7.646318,8.096087,7.196762,4.816430,5.604450,4.123597,0.504486,0.386845,1659,1540,1714
85001072613,475.976300,526.831600,496.103600,4.101714,5.140743,3.086387,3.575661,4.660518,2.518364,0.263513,0.179987,235,154,399
85002978009,533.564900,483.141700,453.731000,6.216961,7.153021,5.273323,4.691894,5.799402,3.575920,0.215672,0.161152,124,108,136
85005475787,526.332000,458.518000,490.498000,5.401189,6.278344,4.522854,1.654560,2.947726,1.000002,0.170054,0.125920,61,52,70
85008679230,518.615200,452.131000,459.533100,3.997620,5.315725,2.665543,1.911941,3.572401,1.000011,0.136611,0.112939,35,30,41
85000784322,481.427900,545.121300,489.570400,6.372526,7.019708,5.720607,4.508826,5.435212,3.565298,0.338456,0.248647,502,409,549
85002303138,486.253500,514.518600,455.676400,12.283654,13.415214,11.177583,8.814578,9.825308,7.794146,0.237049,0.181766,167,160,179
85003370277,488.442800,468.215900,478.484900,4.515244,5.531336,3.505542,3.644602,4.764920,2.549396,0.203512,0.150654,107,90,119
85001514454,522.323300,538.762000,517.020300,5.361029,6.215670,4.481251,3.520687,4.542842,2.487510,0.270040,0.200308,248,209,279
85006379403,460.764400,525.851000,456.815600,5.248956,7.405358,3.128791,3.989423,5.233756,2.747912,0.155478,0.117905,52,48,59
85001360266,487.322600,544.448500,458.995000,6.553338,7.320625,5.794358,6.116140,6.916296,5.295981,0.271143,0.185965,259,172,312
85002543744,534.164700,489.316200,462.590100,7.281174,7.999356,6.574777,5.385672,6.261102,4.495579,0.237572,0.169410,153,131,161
85000731244,538.884700,453.432800,512.511300,6.022338,6.720887,5.343101,3.554381,4.543474,2.626292,0.354191,0.274717,580,547,589
85007504470,538.223000,514.997600,482.561700,1.000109,2.235356,1.000109,1.000062,2.647224,1.000062,0.147741,0.089329,38,18,49
85007249247,469.782700,507.248400,470.991900,2.398652,3.645839,1.181352,2.322995,3.645004,1.103177,0.132506,0.090636,29,19,51
85007027508,514.768200,545.155800,511.364000,8.770979,11.094801,6.491668,5.103351,6.984180,3.167582,0.149086,0.112703,41,35,53
85003959526,457.524600,511.584900,548.300700,11.243207,12.550274,9.970786,9.543862,10.924283,8.178578,0.178746,0.134512,74,60,100
85007262056,457.369000,462.996000,524.790400,4.688797,5.815790,3.552720,2.323907,3.531928,1.594513,0.153571,0.111464,42,36,51
85001473819,524.692700,462.595100,497.331000,8.287948,8.902404,7.681848,5.937739,6.781241,5.101254,0.274660,0.205779,264,233,287
85005398702,459.506300,516.327900,489.803400,3.877582,5.105552,2.619792,3.351945,4.510063,2.207570,0.188258,0.132153,67,61,71
85001601428,465.087300,533.294700,468.882500,4.265378,5.221733,3.309610,2.541898,3.665220,1.751589,0.265268,0.201103,240,210,263
85008367878,478.704400,461.075500,500.567300,4.140622,5.253381,3.006364,4.550594,5.821776,3.256783,0.139086,0.093419,37,23,43
85003620836,453.944400,522.920800,457.339500,3.928430,4.940789,2.917104,2.744117,3.928849,1.547003,0.196308,0.150576,108,90,110
85000528879,531.846700,467.096900,461.109900,6.401780,7.053452,5.768139,4.415199,5.291127,3.546530,0.388305,0.286443,755,627,813
85001693896,512.352400,513.001900,454.825000,8.848505,9.947506,7.756777,6.610611,7.410778,5.792391,0.254968,0.187079,213,173,248
85006575865,498.111500,526.540200,497.706900,3.622857,4.744310,2.526362,3.017020,4.404944,1.612198,0.165980,0.116338,50,40,57
85005468218,482.841300,542.881500,541.303600,6.030282,7.158360,4.881096,4.477233,5.656898,3.279697,0.158900,0.131026,67,63,70
85001873408,491.044700,514.144900,495.216900,13.929876,15.252948,12.610972,9.770230,10.954557,8.560920,0.236903,0.180013,170,147,223
85003987565,456.309700,484.416500,531.764000,5.360056,6.392133,4.308384,2.598593,3.756265,1.607883,0.192203,0.149065,93,84,99
85000130502,506.173600,486.637100,458.054900,6.042795,6.677539,5.415375,4.105487,4.991904,3.444901,0.528071,0.393630,1909,1620,2935
85003367389,460.831500,513.036100,499.258600,10.959971,12.301288,9.642404,8.578064,9.674081,7.511060,0.197524,0.152064,110,94,119
85005930042,475.080300,513.727800,471.318300,2.888560,4.029318,1.746063,2.283275,3.687659,1.000641,0.165425,0.117603,55,42,64
85005016329,487.550500,523.647700,515.000400,4.195573,5.384001,3.027058,3.058940,4.343455,1.772497,0.172387,0.124176,60,49,77
85002669600,527.829600,468.145500,461.959100,12.875871,14.260648,11.520353,8.961334,9.885183,8.013148,0.219975,0.171339,141,128,153
85007140983,494.896600,471.713800,516.918000,3.409152,4.529778,2.491009,2.421020,3.745413,1.080048,0.155020,0.115205,49,41,52
85003370281,490.490300,474.368800,469.935600,13.809443,15.512136,12.128319,11.244743,12.645953,9.883001,0.196923,0.144942,98,77,119
85001335786,453.350300,495.320100,527.281900,5.095753,5.928949,4.271275,3.231225,4.283503,2.316536,0.284015,0.210286,295,247,318
85002940104,491.285100,502.063200,545.462500,6.157367,6.939775,5.363295,4.211055,5.269459,3.129582,0.202866,0.149034,107,84,138
85004640442,470.621200,471.000400,462.731700,10.074520,11.716371,8.458806,7.427203,8.928591,5.916239,0.176969,0.126308,62,55,84
85008199742,467.320400,548.753600,503.026000,3.801654,4.996418,2.590344,3.134131,5.157666,1.201728,0.141874,0.090664,36,18,44
85004964447,490.923200,476.412200,473.882000,8.227224,9.562991,6.856446,6.839646,9.144128,4.503422,0.150431,0.109977,43,35,78
85007909452,461.973200,547.686300,504.857600,3.223896,4.649457,1.756490,1.493581,2.751727,1.000083,0.143794,0.098792,37,27,46
85004030144,505.529300,537.208500,512.777800,7.475585,8.458061,6.518660,4.895844,5.871699,3.932813,0.189783,0.141139,90,77,98
85008507106,466.440300,501.213700,451.878300,10.458008,13.640525,7.254481,10.077101,13.095112,7.102902,0.144819,0.102762,37,28,42
85004959059,513.629600,493.598600,468.916800,5.665863,6.700479,4.657470,2.848771,3.987415,1.705489,0.166433,0.125526,61,55,78
85007127510,453.276500,511.308300,489.004700,4.278887,5.427167,3.106164,2.804113,4.121578,1.500914,0.153274,0.113699,45,38,52
85004685264,456.793200,498.023700,528.936200,7.054949,8.663963,5.424061,4.703463,5.920969,3.519140,0.169917,0.127584,66,55,83
85008202370,480.696600,524.307000,469.434300,3.035857,4.461985,1.575173,2.114780,3.340039,1.000053,0.145669,0.109771,41,33,44
85008200080,533.838400,466.287400,512.696400,6.082718,7.727464,4.416227,3.692968,4.809632,2.558628,0.149914,0.111941,42,36,44
85000522302,472.924700,469.716600,511.320300,6.521554,7.198413,5.856808,4.902329,5.780638,4.034262,0.362842,0.264656,620,491,823
85007909415,473.470600,549.674300,478.450100,23.419855,29.287373,17.464349,13.960312,17.762149,10.265680,0.137457,0.102079,33,27,46
85004062894,452.707200,544.860200,484.187000,8.309621,9.440988,7.187345,6.476363,7.572720,5.352244,0.191392,0.143777,85,80,97
85004025234,494.413200,501.939200,451.184300,11.041732,12.738304,9.312563,9.361221,11.012593,7.687620,0.191569,0.137740,89,69,98
85006486321,451.172800,476.318800,452.699900,1.062602,2.372911,1.000002,1.291704,2.517717,1.000026,0.150777,0.099266,43,24,58
85006100426,487.876600,515.893200,476.568300,8.994386,10.417813,7.566552,5.626051,6.558872,4.667840,0.161579,0.123858,54,51,62
85005930028,456.375200,545.781400,450.347000,3.275685,4.475874,2.101246,3.275667,4.417383,2.103323,0.596710,0.596710,62,62,64
85008216571,475.953600,467.449000,492.566600,5.401560,6.569445,4.234555,3.056240,4.376846,1.759917,0.146449,0.106593,39,31,44
85002473331,483.253100,489.961100,462.382700,9.360344,10.210945,8.489778,7.809738,8.675379,6.949099,0.226395,0.169425,155,130,166
85006786773,459.813000,520.376200,491.515900,11.984449,14.160391,9.835604,6.393395,7.549663,5.251199,0.160822,0.127139,52,50,55
85000933861,463.480000,506.371200,452.798600,9.876026,10.547367,9.220136,7.006091,7.656043,6.367341,0.323819,0.245043,442,390,460
85003080973,452.710300,455.466800,535.494600,9.011955,10.297902,7.694934,6.687102,7.561037,5.808457,0.202461,0.160031,119,108,131
85007127567,477.127100,496.899300,529.406800,3.452442,4.624980,2.282954,2.187259,3.475410,1.000880,0.151948,0.112908,45,34,52
85001075247,473.738500,463.503300,528.143700,10.979750,11.902366,10.049746,9.455423,10.227017,8.668359,0.304269,0.218597,362,274,398
85008350946,505.124500,480.555700,535.341400,4.910248,6.006177,3.798956,4.808743,5.836303,3.809491,0.146949,0.115463,39,37,43
85002976178,459.404100,532.910600,455.994000,9.630043,10.617502,8.627126,7.408983,8.179297,6.627937,0.216866,0.157950,125,105,136
85005338062,530.486100,476.481400,474.145700,8.643465,9.921732,7.372197,6.801867,7.700312,5.911573,0.165572,0.131353,66,60,72
85005084836,545.441500,541.999300,512.092000,6.321245,7.271201,5.397198,4.033856,5.236730,2.822125,0.174973,0.124455,66,56,76
85003448266,501.852300,528.200500,467.435500,5.325857,6.228342,4.429234,3.398007,4.487658,2.297776,0.196617,0.147880,100,81,116
85004742905,549.904700,455.113400,501.833000,8.709239,10.183741,7.201965,6.431631,7.826625,5.052692,0.149035,0.111320,42,33,82
85003170979,538.069500,548.651000,481.508600,10.449418,11.858011,9.045430,7.566204,8.479966,6.640710,0.209384,0.161262,120,102,127
85006896860,457.942200,465.288300,527.528400,1.803056,3.371671,1.172587,3.256657,4.526277,2.045718,0.152287,0.098713,46,25,54
85008505690,474.110000,496.783800,451.926100,1.000005,2.836046,1.000005,1.289519,2.623271,1.000074,0.082020,0.302270,6,40,42
85008521461,525.371600,466.585000,492.195900,5.406299,6.386635,4.396790,5.398930,6.950678,3.840445,0.121532,0.114329,40,39,42
85006014839,462.068500,536.051000,463.418600,4.775863,5.898176,3.625540,4.177494,5.381819,2.984678,0.158755,0.109427,54,34,63
85005547929,527.364000,454.977600,463.599100,4.586610,5.682454,3.505428,1.981387,3.282705,1.387363,0.166434,0.131186,59,53,69
85006896674,471.069600,515.709700,484.646300,4.106815,5.163167,3.050237,2.878106,4.036315,1.775287,0.156526,0.112772,48,39,54
85006477281,546.883000,493.453200,465.114800,3.495605,4.646866,2.332565,3.562616,4.772347,2.360001,0.161409,0.125709,52,50,58
85007261634,542.062100,476.395700,457.441200,4.807521,5.833877,3.764449,4.000176,5.136045,2.852262,0.182137,0.121663,47,44,51
85008353765,540.668800,543.393300,458.317300,2.865886,4.030479,1.672070,2.058473,3.249065,1.205351,0.173372,0.111471,41,38,43
85003718064,531.780300,540.721900,510.023100,6.298314,7.399257,5.173729,4.334887,5.368204,3.294917,0.190221,0.144064,91,77,107
85004107307,542.734700,526.791400,508.571900,5.004434,6.431576,3.567008,3.827880,4.972374,2.662655,0.170302,0.117686,63,43,96
85002377666,478.105800,499.149400,500.595900,9.093269,10.029870,8.166577,6.856064,7.675317,6.057928,0.239169,0.172465,162,137,173
85007912394,545.378200,511.655300,480.305100,3.432168,4.672735,2.655606,4.656762,6.260453,3.084776,0.145938,0.099419,36,25,46
85005274225,539.707200,495.202700,500.590600,4.497485,5.637009,3.381480,2.887804,4.100290,1.701831,0.172014,0.134803,69,61,73
85007516012,523.208900,472.558300,462.033600,6.760332,8.550908,5.308289,5.115047,6.222340,4.011546,0.146211,0.110583,40,35,49
85005697896,540.109100,487.433000,490.154400,3.550102,4.780851,2.320728,3.250743,4.453135,2.049492,0.125393,0.090923,26,19,67
