#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85005330759,549.015100,488.778100,520.863400,524800.644505,894942.250418,148270.088813,0.023556,0.029096,0.018124,0.238620,0.211658,8.985343
85005330609,493.583300,530.904400,524.401000,335245.119799,1893103.593928,39729.797448,0.028869,0.037921,0.019650,0.207088,0.000000,-99.000000
85001130485,465.043500,458.910400,531.087800,858510.327128,1088605.907575,625169.566163,0.030152,0.032992,0.027393,0.513633,0.355930,11.804496
85005858451,534.041800,536.821800,503.671900,780823.532199,2276925.817849,142833.857972,0.020307,0.025270,0.015336,0.228283,0.205467,10.117855
85006486321,451.172800,476.318800,452.699900,50842.111259,120796.513772,5477.697540,0.058453,0.082697,0.033549,0.265669,0.191371,3.273913
85008216587,461.269400,453.768500,515.435700,6519066.468389,20366779.983932,539612.499093,0.007020,0.009066,0.004969,0.187244,0.178974,25.495396
85003655437,539.356900,538.662500,518.027900,430593.496504,657119.849854,206647.440090,0.030012,0.035301,0.024757,0.272282,0.242291,8.073259
85001015766,497.725200,528.469000,466.935900,594176.437377,771563.805727,420206.842967,0.042112,0.046370,0.037761,0.424866,0.383712,9.111766
85002065950,467.977600,472.368600,525.655200,377122.292780,531297.312871,224298.490903,0.039309,0.044133,0.034430,0.333296,0.304684,7.751057
85000065406,471.838700,510.513200,493.409900,66026.093394,69056.079827,62964.563783,0.250976,0.257320,0.244583,1.342051,0.887817,3.537462
85000975110,468.153900,501.862400,506.952300,568967.733375,693312.949963,447267.139849,0.046641,0.050504,0.042811,0.383272,0.000000,-99.000000
85004640462,497.212800,458.342900,475.938400,377992.352078,697613.465880,83256.929877,0.028385,0.033715,0.023083,0.246176,0.000000,-99.000000
85002822806,499.398500,527.329800,468.272900,972719.639628,1477313.491903,460492.533220,0.022217,0.025584,0.018774,0.442425,0.259409,11.676063
85008350607,458.735600,538.950100,522.184300,509818.160733,1030946.061690,33216.858706,0.022874,0.035318,0.010430,0.143414,0.000000,-99.000000
85002978059,476.585000,470.453200,483.070300,407104.114868,725616.658514,114687.144896,0.030653,0.035777,0.025387,0.338538,0.262803,8.573533
85002859208,468.156300,512.039600,512.347000,626956.084396,1015148.804303,234056.350583,0.031190,0.038580,0.023605,0.241249,0.000000,-99.000000
85000483606,481.095700,494.800400,453.194800,417942.267255,474579.541263,360881.853183,0.063314,0.066799,0.059753,0.602040,0.492152,7.773166
85006110203,502.686400,481.418500,457.995200,3464104.511947,5078746.943037,1855615.697240,0.010442,0.012636,0.008293,0.199382,0.000000,-99.000000
85004634794,458.525600,486.338100,531.165900,260296.022003,575367.598808,31598.355006,0.034722,0.045459,0.024085,0.240427,0.221991,6.393467
85003750052,544.591200,548.356900,532.101900,293489.941303,624633.710255,63378.039849,0.031828,0.038339,0.025394,0.260694,0.246190,7.735101
85007516510,481.327800,490.938500,454.763700,183074.287856,440950.866439,18843.710536,0.028886,0.037592,0.019967,0.271988,0.181568,6.285653
85004351906,476.742200,452.275000,531.851000,3051228.673678,5098508.353410,1030627.670693,0.013685,0.016165,0.011160,0.227299,0.000000,-99.000000
85000520422,541.494100,535.536700,513.135600,705252.138306,795639.129998,613745.757976,0.044736,0.047560,0.041987,0.746694,0.451372,10.089779
85003373408,488.647300,541.376600,545.236100,186642.471028,255306.680837,116752.235088,0.043763,0.051677,0.035889,0.310994,0.248708,5.683088
85005144020,512.546600,478.291900,493.377100,721016.311468,1501139.311644,91927.703262,0.021151,0.027109,0.015193,0.239268,0.221875,10.490006
85003991731,486.012000,474.900300,525.064700,11906.404034,23432.383770,3844.488920,0.151449,0.179709,0.123195,0.297007,0.237910,1.570885
85005137182,486.645000,501.624000,507.508600,236902.514136,386613.166813,88817.031423,0.031935,0.039628,0.024279,0.411846,0.202936,6.354646
85005330693,462.271000,462.234300,534.281100,460491.116149,1063502.627466,67906.129071,0.026260,0.033178,0.019310,0.188974,0.000000,-99.000000
85005855371,531.648400,454.849600,497.247700,730057.444695,1475294.181863,91477.937620,0.023002,0.029774,0.016217,0.156251,0.000000,-99.000000
85004024648,547.665000,450.296200,523.126800,1778587.021547,3846095.422816,190956.879055,0.016983,0.021996,0.011893,0.206308,0.000000,-99.000000
85002957772,453.770200,470.805300,500.670100,1710335.717842,2514531.485321,903377.034306,0.019359,0.022550,0.016104,0.328287,0.273218,14.113224
85007391995,508.951100,540.362800,511.154100,445307.350536,987222.943189,41411.924400,0.024101,0.033138,0.015180,0.232049,0.172631,7.162913
85001529450,520.833500,499.819300,457.789300,1189062.577517,1566131.863788,819065.445598,0.027664,0.030605,0.024697,0.363014,0.343904,12.431561
85004749248,482.292700,542.066500,544.725600,265188.145963,464568.006347,65618.360991,0.034443,0.041553,0.027212,0.222767,0.000000,-99.000000
85006379651,538.701100,499.116100,452.594600,1287472.607414,1921914.396632,638438.515083,0.016474,0.020842,0.012098,0.172391,0.000000,-99.000000
85006023086,466.390900,478.874800,492.185600,333630.077082,583173.084776,81592.304807,0.028981,0.036844,0.021332,0.244252,0.204199,7.045932
85003918896,466.318100,478.748300,455.687700,439984.727911,969168.162047,67648.290834,0.029907,0.038298,0.021507,0.276117,0.256402,8.573381
85007010711,488.186700,452.523200,536.106600,329270.507280,1213904.418195,33886.259500,0.027333,0.036514,0.018199,0.158665,0.000000,-99.000000
85007387715,450.287800,486.749600,453.279000,873079.639276,1546698.224232,212249.046453,0.017587,0.021829,0.013355,0.224176,0.189521,10.776095
85005846570,455.986400,498.451100,474.417300,403572.106800,984185.871032,54555.833700,0.023800,0.030010,0.017471,0.260803,0.197044,8.279209
85007249248,475.292600,495.846900,453.150400,1994.455434,5263.119801,95.673168,0.259713,0.260653,0.236961,0.260653,0.138273,0.532407
85001618942,491.046700,519.849700,472.449400,112642.706880,144382.727165,81263.743876,0.074150,0.083836,0.064663,0.354602,0.324833,4.380757
85002753766,452.656400,475.264300,450.992800,502442.238055,787162.760160,218104.995402,0.029150,0.034474,0.023730,0.381013,0.256385,8.795289
85006100671,523.846700,484.962600,544.501600,637722.802912,1378561.331524,79785.915752,0.021598,0.028258,0.014998,0.189972,0.000000,-99.000000
85000127242,491.546700,521.869800,521.698500,194563.592193,207581.305858,181632.203546,0.111247,0.114620,0.107796,1.437369,0.685340,6.160520
85004743106,500.056200,457.260900,490.131800,521599.386281,1419551.277507,64055.872969,0.025378,0.033143,0.017707,0.210196,0.000000,-99.000000
85006190542,485.519300,499.012600,512.500200,1032018.944843,1760451.363225,304390.130777,0.017341,0.022017,0.012610,0.225278,0.214539,12.371482
85002938458,524.079500,492.550500,518.952700,624934.244349,887310.030218,366121.259229,0.030483,0.036268,0.024618,0.266731,0.000000,-99.000000
85005271837,514.220800,475.204700,473.477600,347108.870000,948022.676649,46350.524511,0.030088,0.038447,0.021798,0.215827,0.000000,-99.000000
85007392009,544.627600,529.345800,541.903500,454239.233091,3108051.373306,38429.499016,0.023931,0.033059,0.014533,0.178394,0.000000,-99.000000
85000146089,489.824400,469.033000,467.609300,524245.523048,559645.486855,487836.769497,0.080692,0.083162,0.078229,0.860962,0.714917,8.859864
85007653342,513.661900,543.664300,510.472800,1956666.983015,2970355.312125,914860.588769,0.012441,0.016124,0.008798,0.171241,0.000000,-99.000000
85007769170,493.506500,530.819900,479.880300,136206.052122,391430.051118,13759.963530,0.048636,0.069654,0.027769,0.197221,0.000000,-99.000000
85001992143,519.532300,462.941600,495.165900,290029.868323,387436.533543,195327.480328,0.044734,0.051025,0.038496,0.476313,0.294403,6.581131
85004958907,451.755900,538.377700,468.168900,662769.866302,1717378.481988,79413.965489,0.021461,0.027696,0.015178,0.243544,0.228128,10.629651
85003193980,478.732200,507.700400,521.235500,971064.543352,1393705.675642,553787.249860,0.022439,0.025920,0.018866,0.341407,0.260443,11.606968
85003341605,477.859400,454.608900,529.711400,1173876.832783,1923699.560500,413026.257696,0.019762,0.023067,0.016420,0.377637,0.246244,12.460565
85006786809,480.693400,541.233600,515.644200,1659396.320486,2426510.041876,880876.024371,0.014399,0.017305,0.011451,0.184723,0.000000,-99.000000
85001805185,538.216400,453.616500,504.732300,503207.548221,699788.969159,309271.688617,0.035343,0.039975,0.030613,0.428685,0.312592,8.844400
85003593618,483.738600,490.092000,465.094500,211677.979125,380580.568319,56812.639093,0.039187,0.045543,0.032744,0.343377,0.245915,6.275345
85008367867,474.179100,475.821200,468.822900,869606.666650,2020071.696760,35859.781054,0.015418,0.022518,0.008514,0.341619,0.177428,11.507606
85007634192,503.455400,474.620900,521.309700,3522941.630763,5892359.662525,1146378.026830,0.009939,0.012608,0.007310,0.174818,0.000000,-99.000000
85001323692,459.841500,548.197200,515.653400,464415.022438,605104.506746,327401.556992,0.043345,0.048431,0.038169,0.380736,0.372909,8.603289
85006587441,470.809800,476.340400,461.213000,99952.259397,336976.441821,9961.091767,0.046359,0.066047,0.027062,0.220151,0.196740,4.243835
85002861251,468.124600,465.096900,522.847700,891965.358773,1456597.493305,330989.708496,0.023348,0.027488,0.019275,0.331715,0.264950,11.347771
85004744838,546.959600,492.752200,502.432600,757183.984194,1356325.241548,167889.759167,0.023245,0.028016,0.018445,0.231986,0.000000,-99.000000
85003451099,493.950600,464.435000,492.813400,620464.685053,1123281.272920,138560.453293,0.027401,0.032588,0.022313,0.264227,0.000000,-99.000000
85006896743,494.743100,522.861800,509.305800,714196.768025,1487751.733654,87080.407734,0.018342,0.023571,0.013248,0.238915,0.197444,10.764341
85004024595,472.750400,504.449900,498.169900,446387.631960,729641.067956,155341.584691,0.027259,0.034594,0.020063,0.344636,0.227450,8.344159
85006192128,457.518600,537.740600,460.283800,504648.518819,992862.932681,80633.344643,0.022238,0.027598,0.017005,0.279201,0.192972,8.677467
85000237968,545.987100,469.805900,514.747100,766864.770238,831160.900113,702066.765957,0.061314,0.063891,0.058690,0.650916,0.621607,10.138099
85008350813,451.142100,471.538500,535.232100,143834.837494,225740.252878,62164.461718,0.034596,0.044903,0.023997,0.255304,0.171263,4.950424
85007012926,545.267500,514.611300,491.911800,558530.987230,1006365.964407,108907.152004,0.022079,0.030123,0.014072,0.212052,0.185312,8.393111
85005766732,461.174100,522.535900,482.783100,519923.073260,1029912.621572,86028.719198,0.025103,0.030981,0.019232,0.201663,0.000000,-99.000000
85008353777,506.509000,510.919100,489.916400,2548703.688747,5164798.413573,324682.560306,0.010396,0.013060,0.007739,0.225412,0.177656,17.088530
85003951234,545.521100,450.757400,524.174200,657115.633160,1320423.412079,102166.003478,0.022654,0.027961,0.017378,0.322318,0.234168,10.336552
85008069363,455.582900,471.607100,513.124300,465211.125495,824581.257156,97188.967332,0.021272,0.028959,0.013572,0.203173,0.185047,8.699176
85001421207,500.022700,463.005700,537.896400,1017797.094860,1316171.932462,721109.377192,0.028944,0.031800,0.026059,0.415930,0.333441,11.520242
85007387767,499.732500,485.188600,471.494300,214630.511224,704104.744993,23686.478719,0.036331,0.050289,0.022381,0.191396,0.000000,-99.000000
85008521492,520.707700,477.543400,475.516700,388493.564796,1020145.518425,31406.901552,0.025430,0.037702,0.013282,0.133215,0.000000,-99.000000
85005937710,509.395600,453.983700,475.516300,339025.967320,1184838.564641,33652.985042,0.029554,0.041865,0.017057,0.177912,0.000000,-99.000000
85007648231,525.176000,469.074600,484.012800,9170795.588881,11816596.802930,6597638.919957,0.006553,0.007921,0.005149,0.166659,0.000000,-99.000000
85005075972,465.052300,507.687800,513.254200,162384.757492,380468.454623,16879.686973,0.041445,0.057181,0.025766,0.201237,0.000000,-99.000000
85002515840,461.303700,467.319300,464.861200,2270696.902215,3916215.658696,595362.841231,0.014520,0.016634,0.012374,0.567229,0.249019,17.149719
85008202363,479.709200,525.578000,467.902200,65567.762253,187560.272191,5243.715565,0.048482,0.068528,0.028493,0.198310,0.181742,3.748670
85007012911,534.507100,511.919100,456.330900,1067426.094707,2810086.729138,174804.929321,0.016031,0.019768,0.012374,0.185975,0.185109,11.546957
85005478474,532.828500,537.143600,506.189300,1636246.883194,7876433.725911,239822.440591,0.013269,0.016526,0.010013,0.251534,0.204555,15.415553
85007010558,452.813700,540.192900,492.966900,773630.759353,2062952.497446,103557.469531,0.018393,0.023422,0.013371,0.181587,0.000000,-99.000000
85003778925,455.469500,536.189400,454.942400,210047.257777,383582.310024,37886.155279,0.040933,0.051343,0.030606,0.323670,0.241378,5.896882
85001509163,495.622200,472.168900,466.347900,612092.352599,878472.969198,347122.939804,0.036062,0.041427,0.030840,0.401527,0.335957,9.316148
85001127488,547.041900,486.507800,509.885300,1098200.592744,1325064.261549,872468.387766,0.030627,0.033325,0.028004,0.434999,0.373187,12.184855
85003080937,453.679700,520.178200,487.084500,514252.275469,765573.674425,260433.029416,0.024334,0.028472,0.020081,0.398263,0.210644,8.656392
85005082804,467.244000,450.194800,476.400100,1687926.435882,4143097.854118,206474.404922,0.015073,0.019368,0.010792,0.216389,0.000000,-99.000000
85001075254,506.930900,486.803000,545.052600,944707.889465,1186569.084504,706152.588228,0.033245,0.036659,0.029765,0.448944,0.381472,11.474481
85000224390,518.238800,460.166600,500.353200,314297.421173,339053.813290,290234.877706,0.089209,0.092609,0.085863,0.738202,0.624710,7.002741
85004590374,481.613100,475.854300,502.169400,1396879.585519,2550277.954074,220340.824663,0.016114,0.020043,0.012292,0.318283,0.219855,13.643786
85002096182,509.234300,460.918900,495.805500,546605.052504,738548.762396,352238.762076,0.029414,0.032969,0.025928,0.387341,0.295988,10.062900
85000543763,492.675100,517.683700,525.472800,873929.668489,998701.936846,748486.489555,0.042630,0.045008,0.040217,0.779890,0.469757,11.019331
85006475493,504.631300,469.264900,507.970500,365596.667475,524372.630347,207920.500592,0.026371,0.033198,0.019648,0.279438,0.192133,7.285858
85004182459,466.205100,532.761200,460.559100,268795.495090,536710.115461,53270.493592,0.035511,0.043544,0.027585,0.234504,0.000000,-99.000000
85001116140,453.794800,529.540200,515.469000,783335.817727,955646.150000,613760.199051,0.036847,0.040132,0.033581,0.433341,0.368216,9.993175
85001498959,520.530500,469.804400,497.310500,1373520.432278,1737709.293230,1002022.693539,0.025258,0.028150,0.022369,0.454672,0.336723,13.331290
85002379111,463.760800,459.547600,519.403300,622344.818787,893687.891331,355477.112675,0.031579,0.035714,0.027551,0.280058,0.000000,-99.000000
85008521573,528.690900,483.709200,458.386600,1766927.342365,2917103.524648,608730.980620,0.012094,0.015429,0.008692,0.195867,0.181417,14.999988
85004442645,468.551300,524.733600,459.111100,561827.279887,876361.418163,248286.730957,0.024992,0.029458,0.020532,0.350255,0.221103,8.846888
85005271891,506.983000,486.876700,456.534400,35631.081356,59404.509193,11465.556442,0.070523,0.090119,0.051099,0.383439,0.203164,2.880829
85007262003,461.884300,464.735800,451.523900,775905.162120,1336915.941112,199890.648138,0.017331,0.023025,0.011765,0.204989,0.000000,-99.000000
85002719302,477.103200,474.239800,452.913800,2084430.512225,2904336.261107,1263405.001125,0.016612,0.018875,0.014318,0.472993,0.267688,16.114396
85005274237,509.722400,543.529600,509.049500,381330.654886,787124.578472,49269.979476,0.029362,0.037908,0.020885,0.216564,0.000000,-99.000000
85003845637,459.089300,455.490800,537.366900,1526860.726514,2715505.433220,355732.270641,0.017228,0.020378,0.014166,0.246596,0.000000,-99.000000
85005775517,471.560000,476.580400,522.502500,326906.540276,847821.858923,56208.559241,0.025912,0.031632,0.020188,0.373638,0.200072,7.721321
85007127554,453.198200,530.266500,516.877100,71694.753046,175161.522303,11575.520921,0.057608,0.073196,0.041671,0.155917,0.000000,-99.000000
85001991357,533.291400,498.513800,468.088400,814523.297633,1191027.878620,444648.230187,0.030513,0.034534,0.026574,0.329608,0.000000,-99.000000
85006909193,475.215600,483.247200,455.611800,617185.892977,1041854.930306,198974.894010,0.020331,0.026791,0.013869,0.253294,0.176535,8.683111
85001596118,480.099000,480.881800,459.078300,1242294.017641,1573882.496178,909717.481404,0.025148,0.027631,0.022599,0.488023,0.319872,12.719641
85005468211,469.002000,513.635500,512.501300,228385.666858,443099.805299,34777.828539,0.036140,0.046857,0.025616,0.285814,0.215555,5.964461
